fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
P336307,53,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),er-rab,er-rab,erēbu
P336307,54,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336307,54,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ZAG,ZAG,imittu
P336307,54,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša₂,ša2,ša
P336307,54,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ne₂-re-bi,ne2-re-bi,nērebu
P336307,54,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),uš-šab,uš-šab,ašābu
P336307,54,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UDU-MEŠ,UDU-meš,immeru
P336307,54,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša₂,ša2,ša
P336307,54,7,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-{d}da-gan,E2-d-da-gan,Bit-Dagan
P336307,55,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336307,55,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),IGI-šu₂,IGI-šu2,pānu
P336307,55,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),et-ti-qu,et-ti-qu,etēqu
P336307,55,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336307,55,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336307,55,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂.GAL,E2-GAL,ēkallu
P336307,55,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),i-še-er,i-še-er,ešēru
P336307,56,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),qur-šu₂,qur-šu2,guršu
P336307,56,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša,ša,ša
P336307,56,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}NIN.LIL₂,d-NIN-LIL2,Mullissu
P336307,56,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}GAR.KUR,lu2-GAR-KUR,šaknu
P336307,56,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-ša₂-dan,u2-ša2-dan,tadānu
P336307,57,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DINGIR-MEŠ,DINGIR-meš,ilu
P336307,57,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša,ša,ša
P336307,57,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TA,TA,išti
P336307,57,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}aš-šur,d-aš-šur,Aššur
P336307,57,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336307,57,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-{d}da-gan,E2-d-da-gan,Bit-Dagan
P336307,57,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DU-u-ni,DU-u-ni,alāku
P336307,58,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}aš-šur,d-aš-šur,Aššur
P336307,58,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}NIN.LIL₂,d-NIN-LIL2,Mullissu
P336307,58,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}EN-AGA,d-EN-AGA,Bel-age
P336307,59,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}30,d-30,Sin
P336307,59,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}UTU,d-UTU,Šamaš
P336307,59,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}a-nu,d-a-nu,Anu
P336307,59,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}IM,d-IM,Adad
P336307,59,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}MAŠ.MAŠ,d-MAŠ-MAŠ,Mašmaš
P336307,60,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{giš}GIGIR-MEŠ,giš-GIGIR-meš,mugerru
P336307,60,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša,ša,ša
P336307,60,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KASKAL,KASKAL,ḫarrānu
P336307,60,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}še-ru-u-a,d-še-ru-u-a,Šeru'a
P336307,60,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}GAM-KUR,d-GAM-KUR,Kippat-mati
P336307,60,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}GA.GA,d-GA-GA,Kakka
P336307,61,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}ma-da-nu,d-ma-da-nu,Madanu
P336307,61,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}ka-ši-du-ti,d-ka-ši-du-ti,Kašidu
P336307,62,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}kak-ku,d-kak-ku,Kakku
P336307,62,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}ka-la-pu,d-ka-la-pu,Kalappu
P336307,63,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UD,UD,ūmu
P336307,63,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336307,63,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336307,63,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-dan-ni,E2-dan-ni,bītu
P336307,63,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KA.LUH.U₃.DA,KA-LUH-U3-DA,mīs-pî
P336307,63,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DU₃-aš₂,DU3-aš2,epēšu
P336307,64,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ZAG,ZAG,pūtu
P336307,64,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),SUMUN-šu₂,SUMUN-šu2,labīru
P336307,64,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),SAR-ma,SAR-ma,šaṭru
P336307,64,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),IGI.KAR₂,IGI-KAR2,barû
P336308,1,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UD,UD,ūmu
P336308,1,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336308,1,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,1,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-DINGIR,E2-DINGIR,bītu
P336308,1,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-ti-li,e-ti-li,elû
P336308,2,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),kaq-qar,kaq-qar,qaqqaru
P336308,2,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,2,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),IGI,IGI,pānu
P336308,2,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),aš-šur,aš-šur,Aššur
P336308,2,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),i-ti-šiq,i-ti-šiq,našāqu
P336308,3,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,3,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),BARAG,BARAG,parakku
P336308,3,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-ti-li,e-ti-li,elû
P336308,3,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{giš}BANŠUR,giš-BANŠUR,paššuru
P336308,4,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336308,4,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TA,TA,ištu
P336308,5,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),kir-ru,kir-ru,kirru
P336308,5,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KUG.GI,KUG-GI,ḫurāṣu
P336308,5,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,5,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UGU,UGU,muḫḫu
P336308,5,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),un-tal-li,un-tal-li,malû
P336308,6,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}SANGA,lu2-SANGA,šangû
P336308,6,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša₂,ša2,ša
P336308,6,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),aš-šur,aš-šur,Aššur
P336308,6,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{tug₂}sa-su-pu,tug2-sa-su-pu,šušippu
P336308,6,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,6,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UGU,UGU,muḫḫu
P336308,6,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),MAŠ.QA,MAŠ-QA,naglabu
P336308,6,7,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336308,7,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ik-ta-ra-ar₂,ik-ta-ra-ar2,karāru
P336308,7,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),A-MEŠ,A-meš,mû
P336308,7,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ŠU.II,ŠU-II,qātu
P336308,7,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),uq-ṭar-rib,uq-ṭar-rib,qerēbu
P336308,7,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),MUN,MUN,ṭabtu
P336308,8,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ik-ta-ra-ar₂,ik-ta-ra-ar2,karāru
P336308,8,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša-ku-su,ša-ku-su,šūkultu
P336308,8,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-sa-kil,u2-sa-kil,akālu
P336308,9,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša₂-te-li-si,ša2-te-li-si,ša-tēlissi
P336308,9,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-se-ti-iq,u2-se-ti-iq,etēqu
P336308,9,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),it-ta-lak,it-ta-lak,alāku
P336308,10,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,10,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UGU,UGU,muḫḫu
P336308,10,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),še-ha-a-ti,še-ha-a-ti,šēḫtu
P336308,10,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-se-ti-iq,u2-se-ti-iq,etēqu
P336308,11,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,11,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UGU,UGU,muḫḫu
P336308,11,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),še-eh-ti,še-eh-ti,šēḫtu
P336308,11,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-se-ti-iq,u2-se-ti-iq,etēqu
P336308,12,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),pa-gu-lu,pa-gu-lu,pagalu
P336308,12,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ug-da-mir,ug-da-mir,gamāru
P336308,12,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DINGIR-MEŠ,DINGIR-meš,ilu
P336308,12,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-tap-piš,u2-tap-piš,epēšu
P336308,13,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{udu}SISKUR-MEŠ,udu-SISKUR-meš,nīqu
P336308,13,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),BAL,BAL,naqû
P336308,13,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}ŠU₂-MEŠ,lu2-ŠU2-meš,kalû
P336308,13,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TUŠ-ib,TUŠ-ib,ašābu
P336308,14,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}SANGA,lu2-SANGA,šangû
P336308,14,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša₂,ša2,ša
P336308,14,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),aš-šur,aš-šur,Aššur
P336308,14,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂,E2,bītu
P336308,14,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),il-ti-bi,il-ti-bi,lawû
P336308,14,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336308,15,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,15,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-ŠU.II,E2-ŠU-II,bītu
P336308,15,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),i-ta-šar,i-ta-šar,našāru
P336308,15,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),is-suh-ra,is-suh-ra,saḫāru
P336308,15,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}ŠU₂-MEŠ,lu2-ŠU2-meš,kalû
P336308,15,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ZI-bi,ZI-bi,tebû
P336308,16,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-DINGIR,E2-DINGIR,bītu
P336308,16,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-tap-la,e-tap-la,apālu
P336308,16,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}SANGA,lu2-SANGA,šangû
P336308,16,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ša₂,ša2,ša
P336308,16,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),aš-šur,aš-šur,Aššur
P336308,16,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,16,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),IGI,IGI,pānu
P336308,16,7,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}NIN.LIL₂,d-NIN-LIL2,Mullissu
P336308,17,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),si-hir-ti,si-hir-ti,siḫirtu
P336308,17,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂,E2,bītu
P336308,17,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-tap-la,e-tap-la,apālu
P336308,17,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),MAN,MAN,šarru
P336308,17,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,17,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-ŠU.II,E2-ŠU-II,bītu
P336308,17,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),i-ta-šar,i-ta-šar,našāru
P336308,18,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}SANGA-MEŠ,lu2-SANGA-meš,šangû
P336308,18,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{giš}BI.BUR,giš-BI-BUR,paššuru
P336308,18,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DU₈,DU8,paṭāru
P336308,18,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{giš}sa-a-ri,giš-sa-a-ri,sāru
P336308,18,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DIB-qu,DIB-qu,etēqu
P336308,19,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),A-MEŠ,A-meš,mû
P336308,19,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ŠU.II,ŠU-II,qātu
P336308,19,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),uq-ṭar-ri-bu,uq-ṭar-ri-bu,qerēbu
P336308,19,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),qu-tar,qu-tar,qutāru
P336308,19,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DIB-qu,DIB-qu,etēqu
P336308,20,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}SANGA-MEŠ,lu2-SANGA-meš,šangû
P336308,20,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}EN-AGA,d-EN-AGA,Bel-age
P336308,20,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ir-ti-du-u-ni,ir-ti-du-u-ni,redû
P336308,21,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,21,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),MURUB₄,MURUB4,qabaltu
P336308,21,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),BARAG,BARAG,parakku
P336308,21,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),u₂-se-ši-bu,u2-se-ši-bu,ašābu
P336308,21,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),MAN,MAN,šarru
P336308,21,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₃-a,E3-a,aṣû
P336308,22,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{udu}SISKUR,udu-SISKUR,nīqu
P336308,22,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ZI,ZI,nasāḫu
P336308,22,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),pa-gu-lu,pa-gu-lu,pagalu
P336308,22,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ug-da-mi₃-ir,ug-da-mi3-ir,gamāru
P336308,23,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),it-tu₂-ši-ib,it-tu2-ši-ib,ašābu
P336308,23,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}EN-AGA,d-EN-AGA,Bel-age
P336308,23,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,23,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),SAG.DU-šu₂,SAG-DU-šu2,qaqqadu
P336308,23,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),IL₂,IL2,našû
P336308,24,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TA,TA,ištu
P336308,24,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KA₂,KA2,bābu
P336308,24,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}KAL.KAL,d-KAL-KAL,Kalkal
P336308,24,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₃,E3,aṣû
P336308,24,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,24,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KA₂,KA2,bābu
P336308,24,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}KAL.KAL,d-KAL-KAL,Kalkal
P336308,24,7,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TU-ba,TU-ba,erēbu
P336308,25,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{lu₂}MAŠ.MAŠ-MEŠ,lu2-MAŠ-MAŠ-meš,āšipu
P336308,25,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),EN₂,EN2,šiptu
P336308,25,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),EN₂,EN2,šiptu
P336308,26,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ŠID-u₂,ŠID-u2,manû
P336308,26,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),LUGAL,LUGAL,šarru
P336308,26,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,26,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-{d}IM,E2-d-IM,Bit-Adad
P336308,26,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-tar-ba,e-tar-ba,erēbu
P336308,26,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DINGIR,DINGIR,ilu
P336308,26,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,26,7,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),UGU,UGU,muḫḫu
P336308,27,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KI.TUŠ-šu₂,KI-TUŠ-šu2,šubtu
P336308,27,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TUŠ-bu,TUŠ-bu,ašbu
P336308,27,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}še-ru-u-a,d-še-ru-u-a,Šeru'a
P336308,27,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}GAM-KUR,d-GAM-KUR,Kippat-mati
P336308,27,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}LAL₂,d-LAL2,Tašmetu
P336308,28,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{giš}ka-la-pu,giš-ka-la-pu,Kalappu
P336308,28,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{d}DI.KUD,d-DI-KUD,Madanu
P336308,28,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TA,TA,išti
P336308,28,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DINGIR,DINGIR,ilu
P336308,28,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,28,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),E₂-{d}IM,E2-d-IM,Bit-Adad
P336308,29,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),it-tal-ku,it-tal-ku,alāku
P336308,29,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DINGIR,DINGIR,ilu
P336308,29,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ina,ina,ina
P336308,29,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),KI.TUŠ-šu₂,KI-TUŠ-šu2,šubtu
P336308,29,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TUŠ-bu,TUŠ-bu,ašbu
P336308,29,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),NIG₂.NA,NIG2-NA,nignakku
P336308,29,6,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),GI.IZI.LA₂,GI-IZI-LA2,gizillû
P336308,30,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),uq-ṭar-rib,uq-ṭar-rib,qerēbu
P336308,30,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),DINGIR,DINGIR,ilu
P336308,30,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{ninda}BE,ninda-BE,NINDA.BE
P336308,30,3,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),{giš}ŠE,giš-ŠE,ziqpu
P336308,30,4,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),TI,TI,balṭu
P336308,30,5,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-tap-la,e-tap-la,apālu
P336308,31,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-tap-la,e-tap-la,apālu
P336308,31,1,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),ha-mur-tu₂,ha-mur-tu2,ḫammurtu
P336308,31,2,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),e-tap-la,e-tap-la,apālu
P336308,32,0,akk,NAAdm,Qalat Sherqat (Assur),Qalat Sherqat (Assur),I₃,I3,šamnu
