fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
ARM 13 108,16,0,akk,lettre administrative,Mari,région de Mari,šu,šu,nišum
ARM 13 108,16,1,akk,lettre administrative,Mari,région de Mari,it-ti-šu,it-ti-šu,itti
ARM 13 109,4,0,akk,lettre administrative,Mari,région de Mari,ka-a,ka-a,wardum
ARM 13 109,5,0,akk,lettre administrative,Mari,région de Mari,gan,gan,Dagan
ARM 13 109,5,1,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 109,5,2,akk,lettre administrative,Mari,région de Mari,(d)-ik-ru-ub-DINGIR,d-ik-ru-ub-DINGIR,Yakrub-El
ARM 13 109,6,0,akk,lettre administrative,Mari,région de Mari,lum,lum,âlum
ARM 13 109,6,1,akk,lettre administrative,Mari,région de Mari,ter-qa-(ki),ter-qa-ki,Terqa
ARM 13 109,6,2,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 109,6,3,akk,lettre administrative,Mari,région de Mari,ha-al-ṣú-um,ha-al-ṣu2-um,halṣum
ARM 13 109,6,4,akk,lettre administrative,Mari,région de Mari,ša-lim,ša-lim,šalâmum
ARM 13 109,7,0,akk,lettre administrative,Mari,région de Mari,ša-ni-tam,ša-ni-tam,šanîtum
ARM 13 109,7,1,akk,lettre administrative,Mari,région de Mari,ia-su-(d)-da-gan,ia-su-d-da-gan,Yasu-Dagan
ARM 13 109,8,0,akk,lettre administrative,Mari,région de Mari,LÚ,LU2,awîlum
ARM 13 109,8,1,akk,lettre administrative,Mari,région de Mari,hi-ša-am-ta-(ki),hi-ša-am-ta-ki,Hišamta
ARM 13 109,8,2,akk,lettre administrative,Mari,région de Mari,il-li-kam-ma,il-li-kam-ma,alâkum
ARM 13 109,9,0,akk,lettre administrative,Mari,région de Mari,a-wa-tam,a-wa-tam,awâtum
ARM 13 109,9,1,akk,lettre administrative,Mari,région de Mari,ki-a-am,ki-a-am,kîam
ARM 13 109,9,2,akk,lettre administrative,Mari,région de Mari,iq-bé-e-em,iq-be2-e-em,qabûm
ARM 13 109,10,0,akk,lettre administrative,Mari,région de Mari,um-ma-a-mi,um-ma-a-mi,ummâmi
ARM 13 109,10,1,akk,lettre administrative,Mari,région de Mari,ia-an-ti-in-(d)-da-gan,ia-an-ti-in-d-da-gan,Yantin-Dagan
ARM 13 109,11,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 109,11,1,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 13 109,11,2,akk,lettre administrative,Mari,région de Mari,É,E2,bîtum
ARM 13 109,11,3,akk,lettre administrative,Mari,région de Mari,bi-nim,bi-nim,Binum
ARM 13 109,12,0,akk,lettre administrative,Mari,région de Mari,ir-bu-ú,ir-bu-u2,rabûm
ARM 13 109,13,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 109,13,1,akk,lettre administrative,Mari,région de Mari,i-na-an-na,i-na-an-na,inanna
ARM 13 109,13,2,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 13 109,13,3,akk,lettre administrative,Mari,région de Mari,kúl-hi-tim-(ki),kul2-hi-tim-ki,Kulhitum
ARM 13 109,14,0,akk,lettre administrative,Mari,région de Mari,wa-aš-bu,wa-aš-bu,wašâbum
ARM 13 109,14,1,akk,lettre administrative,Mari,région de Mari,LÚ,LU2,awîlum
ARM 13 109,14,2,akk,lettre administrative,Mari,région de Mari,šu-ú,šu-u2,šû
ARM 13 109,15,0,akk,lettre administrative,Mari,région de Mari,pí-ir-hu-um,pi2-ir-hu-um,per'um
ARM 13 109,15,1,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 109,15,2,akk,lettre administrative,Mari,région de Mari,la-na-(d)-IŠKUR,la-na-d-IŠKUR,Lana-Addu
ARM 13 109,16,0,akk,lettre administrative,Mari,région de Mari,(I)-la-na-(d)-IŠKUR,I-la-na-d-IŠKUR,Lana-Addu
ARM 13 109,16,1,akk,lettre administrative,Mari,région de Mari,DUMU,DUMU,mârum
ARM 13 109,16,2,akk,lettre administrative,Mari,région de Mari,ia-ah-du-un-li-im,ia-ah-du-un-li-im,Yahdun-Lim
ARM 13 109,17,0,akk,lettre administrative,Mari,région de Mari,ba-šu,ba-šu,abum
ARM 13 109,17,1,akk,lettre administrative,Mari,région de Mari,ih-ru-um-ma,ih-ru-um-ma,harâbum
ARM 13 109,18,0,akk,lettre administrative,Mari,région de Mari,ul,ul,ul
ARM 13 109,18,1,akk,lettre administrative,Mari,région de Mari,i-šu,i-šu,išûm
ARM 13 109,18,2,akk,lettre administrative,Mari,région de Mari,an-ni-tam,an-ni-tam,annûm
ARM 13 109,19,0,akk,lettre administrative,Mari,région de Mari,da-gan,da-gan,Yasu-Dagan
ARM 13 109,19,1,akk,lettre administrative,Mari,région de Mari,ma,ma,qabûm
ARM 13 109,1,0,akk,lettre administrative,Mari,région de Mari,an-ni-tam,an-ni-tam,annûm
ARM 13 109,2,0,akk,lettre administrative,Mari,région de Mari,am-ma,am-ma,šapârum
ARM 13 109,3,0,akk,lettre administrative,Mari,région de Mari,lu-pu-úš,lu-pu-uš2,epêšum
ARM 13 110,1,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 110,1,1,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 13 110,2,0,akk,lettre administrative,Mari,région de Mari,U₄,U4,ûmum
ARM 13 110,3,0,akk,lettre administrative,Mari,région de Mari,ṣa-ab-ba-tam,ṣa-ab-ba-tam,ṣabâtum
ARM 13 110,4,0,akk,lettre administrative,Mari,région de Mari,tam,tam,šanîtum
ARM 13 110,4,1,akk,lettre administrative,Mari,région de Mari,aš-šum,aš-šum,aššum
ARM 13 110,4,2,akk,lettre administrative,Mari,région de Mari,KÙ,KU3,kaspum
ARM 13 110,4,3,akk,lettre administrative,Mari,région de Mari,ia-an-ṣí-ib-(d),ia-an-ṣi2-ib-d,Yanṣib-Addu
ARM 13 110,5,0,akk,lettre administrative,Mari,région de Mari,LÚ,LU2,awîlum
ARM 13 110,5,1,akk,lettre administrative,Mari,région de Mari,šu-ú,šu-u2,šû
ARM 13 110,5,2,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 110,5,3,akk,lettre administrative,Mari,région de Mari,ša-qa-al,ša-qa-al,šaqâlum
ARM 13 110,5,4,akk,lettre administrative,Mari,région de Mari,KÙ-BABBAR,KU3-BABBAR,kaspum
ARM 13 110,6,0,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 13 110,6,1,akk,lettre administrative,Mari,région de Mari,li-ib-bi-šu,li-ib-bi-šu,libbum
ARM 13 110,6,2,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 13 110,6,3,akk,lettre administrative,Mari,région de Mari,ṣa-bi-it,ṣa-bi-it,ṣabâtum
ARM 13 110,7,0,akk,lettre administrative,Mari,région de Mari,UDU-HI-A-šu,UDU-HI-A-šu,ṣênum
ARM 13 110,7,1,akk,lettre administrative,Mari,région de Mari,ba-qa-ma-am,ba-qa-ma-am,baqâmum
ARM 13 110,7,2,akk,lettre administrative,Mari,région de Mari,ir-ṭú-ub,ir-ṭu2-ub,raṭâbum
ARM 13 110,8,0,akk,lettre administrative,Mari,région de Mari,ki-ma,ki-ma,kîma
ARM 13 110,8,1,akk,lettre administrative,Mari,région de Mari,la,la,lâ
ARM 13 110,8,2,akk,lettre administrative,Mari,région de Mari,a-wa-as-sú-ma,a-wa-as-su2-ma,awâtum
ARM 13 110,9,0,akk,lettre administrative,Mari,région de Mari,a-ha-am,a-ha-am,ahum
ARM 13 110,9,1,akk,lettre administrative,Mari,région de Mari,na-di,na-di,nadûm
ARM 13 110,9,2,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 110,9,3,akk,lettre administrative,Mari,région de Mari,a-wa-at,a-wa-at,awâtum
ARM 13 110,9,4,akk,lettre administrative,Mari,région de Mari,é-lim,e2-lim,ekallum
ARM 13 110,10,0,akk,lettre administrative,Mari,région de Mari,mi-im-ma,mi-im-ma,mimma
ARM 13 110,10,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 110,10,2,akk,lettre administrative,Mari,région de Mari,li-ib-bi,li-ib-bi,libbum
ARM 13 110,11,0,akk,lettre administrative,Mari,région de Mari,ša-ka-nu-um-ma,ša-ka-nu-um-ma,šakânum
ARM 13 110,11,1,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 13 110,11,2,akk,lettre administrative,Mari,région de Mari,ša-ki,ša-ki,šakânum
ARM 13 110,12,0,akk,lettre administrative,Mari,région de Mari,be-lí,be-li2,bêlum
ARM 13 110,12,1,akk,lettre administrative,Mari,région de Mari,li-da-an-ni-in,li-da-an-ni-in,danânum
ARM 13 110,12,2,akk,lettre administrative,Mari,région de Mari,li-iš,li-iš,šapârum
ARM 13 110,13,0,akk,lettre administrative,Mari,région de Mari,LÚ,LU2,awîlum
ARM 13 110,13,1,akk,lettre administrative,Mari,région de Mari,ša-a-tu,ša-a-tu,šû
ARM 13 110,13,2,akk,lettre administrative,Mari,région de Mari,ar-hi-iš,ar-hi-iš,arhiš
ARM 13 110,14,0,akk,lettre administrative,Mari,région de Mari,li-ša-aš-qí,li-ša-aš-qi2,šaqâlum
ARM 13 111,1,0,akk,lettre administrative,Mari,région de Mari,lí-ia,li2-ia,bêlum
ARM 13 111,2,0,akk,lettre administrative,Mari,région de Mari,bí-ma,bi2-ma,qabûm
ARM 13 111,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 13 111,3,1,akk,lettre administrative,Mari,région de Mari,ki-ib-ri-(d)-da-gan,ki-ib-ri-d-da-gan,Kibri-Dagan
ARM 13 111,4,0,akk,lettre administrative,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 13 111,5,0,akk,lettre administrative,Mari,région de Mari,i-nu-ma,i-nu-ma,inûma
ARM 13 111,5,1,akk,lettre administrative,Mari,région de Mari,DINGIR-MEŠ,DINGIR-MEŠ,ilum
ARM 13 111,5,2,akk,lettre administrative,Mari,région de Mari,(d)-la-ga-ma-al,d-la-ga-ma-al,Lagamal
ARM 13 111,6,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 111,6,1,akk,lettre administrative,Mari,région de Mari,(d)-ik-šu-du-um,d-ik-šu-du-um,Ikšudum
ARM 13 111,7,0,akk,lettre administrative,Mari,région de Mari,iš-tu,iš-tu,ištu
ARM 13 111,7,1,akk,lettre administrative,Mari,région de Mari,ma-ri-(ki),ma-ri-ki,Mari
ARM 13 111,8,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 111,8,1,akk,lettre administrative,Mari,région de Mari,ter-qa-(ki),ter-qa-ki,Terqa
ARM 13 111,9,0,akk,lettre administrative,Mari,région de Mari,ik-šu-du-nim,ik-šu-du-nim,kašâdum
ARM 13 111,10,0,akk,lettre administrative,Mari,région de Mari,qa-ta,qa-ta,qâtum
ARM 13 111,10,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 111,10,2,akk,lettre administrative,Mari,région de Mari,qa-ti-im-ma,qa-ti-im-ma,qâtum
ARM 13 111,11,0,akk,lettre administrative,Mari,région de Mari,a,a,ana
ARM 13 111,11,1,akk,lettre administrative,Mari,région de Mari,ter-qa-(ki),ter-qa-ki,Terqa
ARM 13 111,11,2,akk,lettre administrative,Mari,région de Mari,ar-gu-um-ma,ar-gu-um-ma,ragâmum
ARM 13 111,12,0,akk,lettre administrative,Mari,région de Mari,RE,RE,nîqum
ARM 13 111,12,1,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 111,12,2,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 13 111,13,0,akk,lettre administrative,Mari,région de Mari,ma-tim,ma-tim,mâtum
ARM 13 111,13,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 111,14,0,akk,lettre administrative,Mari,région de Mari,na-qí,na-qi2,naqûm
ARM 13 111,14,1,akk,lettre administrative,Mari,région de Mari,SISKUR₂-RE,SISKUR2-RE,nîqum
ARM 13 111,14,2,akk,lettre administrative,Mari,région de Mari,še-tu,še-tu,šêtu
ARM 13 111,15,0,akk,lettre administrative,Mari,région de Mari,dam-qí-iš,dam-qi2-iš,damqiš
ARM 13 111,15,1,akk,lettre administrative,Mari,région de Mari,im-hu-ur,im-hu-ur,mahârum
ARM 13 111,16,0,akk,lettre administrative,Mari,région de Mari,a-di,a-di,adi
ARM 13 111,16,1,akk,lettre administrative,Mari,région de Mari,mu-šu-um,mu-šu-um,mûšum
ARM 13 111,16,2,akk,lettre administrative,Mari,région de Mari,ma-ši-il,ma-ši-il,mašâlum
ARM 13 111,17,0,akk,lettre administrative,Mari,région de Mari,um,um,šamûm
ARM 13 111,17,1,akk,lettre administrative,Mari,région de Mari,ra-bi-tum,ra-bi-tum,rabûm
ARM 13 111,17,2,akk,lettre administrative,Mari,région de Mari,iz-nu-un,iz-nu-un,zanânum
ARM 13 115,1,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 115,1,1,akk,lettre administrative,Mari,région de Mari,be-lí,be-li2,bêlum
ARM 13 115,2,0,akk,lettre administrative,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 13 115,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 13 115,3,1,akk,lettre administrative,Mari,région de Mari,ki-ib-ri-(d)-da,ki-ib-ri-d-da,Kibri-Dagan
ARM 13 115,4,0,akk,lettre administrative,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 13 115,5,0,akk,lettre administrative,Mari,région de Mari,(d)-da-gan,d-da-gan,Dagan
ARM 13 115,5,1,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 115,5,2,akk,lettre administrative,Mari,région de Mari,(d)-ik,d-ik,Yakrub-El
ARM 13 115,6,0,akk,lettre administrative,Mari,région de Mari,ša-al,ša-al,šalâmum
ARM 13 115,7,0,akk,lettre administrative,Mari,région de Mari,a-lum,a-lum,âlum
ARM 13 115,7,1,akk,lettre administrative,Mari,région de Mari,ter-qa-(ki),ter-qa-ki,Terqa
ARM 13 115,8,0,akk,lettre administrative,Mari,région de Mari,ša,ša,šalâmum
ARM 13 115,9,0,akk,lettre administrative,Mari,région de Mari,ša-ni-tam,ša-ni-tam,šanîtum
ARM 13 115,9,1,akk,lettre administrative,Mari,région de Mari,te-re,te-re,têrtum
ARM 13 115,10,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 115,10,1,akk,lettre administrative,Mari,région de Mari,a-di,a-di,adi
ARM 13 115,10,2,akk,lettre administrative,Mari,région de Mari,re-eš,re-eš,rêšum
ARM 13 115,11,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 115,11,1,akk,lettre administrative,Mari,région de Mari,šu-lum,šu-lum,šulmum
ARM 13 115,11,2,akk,lettre administrative,Mari,région de Mari,ha-al-ṣí,ha-al-ṣi2,halṣum
ARM 13 115,12,0,akk,lettre administrative,Mari,région de Mari,ú-še-pí-iš-ma,u2-še-pi2-iš-ma,epêšum
ARM 13 115,13,0,akk,lettre administrative,Mari,région de Mari,te-re-ti-ia,te-re-ti-ia,têrtum
ARM 13 115,13,1,akk,lettre administrative,Mari,région de Mari,ša-al,ša-al,šalâmum
ARM 13 116,1,0,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 13 116,2,0,akk,lettre administrative,Mari,région de Mari,bí-ma,bi2-ma,qabûm
ARM 13 116,3,0,akk,lettre administrative,Mari,région de Mari,ki-ib-ri-(d)-da-gan,ki-ib-ri-d-da-gan,Kibri-Dagan
ARM 13 116,4,0,akk,lettre administrative,Mari,région de Mari,ka-a-ma,ka-a-ma,wardum
ARM 13 116,5,0,akk,lettre administrative,Mari,région de Mari,aš-šum,aš-šum,aššum
ARM 13 116,5,1,akk,lettre administrative,Mari,région de Mari,GI,GI,hurâṣum
ARM 13 116,5,2,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 116,5,3,akk,lettre administrative,Mari,région de Mari,ši-pí,ši-pi2,šiprum
ARM 13 116,6,0,akk,lettre administrative,Mari,région de Mari,be-lí,be-li2,bêlum
ARM 13 116,6,1,akk,lettre administrative,Mari,région de Mari,iš-pu-ra,iš-pu-ra,šapârum
ARM 13 116,7,0,akk,lettre administrative,Mari,région de Mari,MA-NA,MA-NA,manûm
ARM 13 116,7,1,akk,lettre administrative,Mari,région de Mari,SU,SU,šiqlum
ARM 13 116,8,0,akk,lettre administrative,Mari,région de Mari,(d)-NIN-HUR-SAG-GÁ,d-NIN-HUR-SAG-GA2,Ninhursag
ARM 13 116,8,1,akk,lettre administrative,Mari,région de Mari,él,el2,leqûm
ARM 13 116,9,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 116,9,1,akk,lettre administrative,Mari,région de Mari,ši-ip-ri-im,ši-ip-ri-im,šiprum
ARM 13 116,9,2,akk,lettre administrative,Mari,région de Mari,še-tu,še-tu,šêtu
ARM 13 116,9,3,akk,lettre administrative,Mari,région de Mari,e-pé,e-pe2,epêšum
ARM 13 116,10,0,akk,lettre administrative,Mari,région de Mari,ad-di-in,ad-di-in,nadânum
ARM 13 116,11,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 116,11,1,akk,lettre administrative,Mari,région de Mari,i-na-an-na,i-na-an-na,inanna
ARM 13 116,11,2,akk,lettre administrative,Mari,région de Mari,šum-ma,šum-ma,šumma
ARM 13 116,11,3,akk,lettre administrative,Mari,région de Mari,KÙ-GI,KU3-GI,hurâṣum
ARM 13 116,12,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 116,12,1,akk,lettre administrative,Mari,région de Mari,ši-ip-ri-im,ši-ip-ri-im,šiprum
ARM 13 116,12,2,akk,lettre administrative,Mari,région de Mari,še-tu,še-tu,šêtu
ARM 13 116,12,3,akk,lettre administrative,Mari,région de Mari,i-ma-ṭi,i-ma-ṭi,maṭûm
ARM 13 116,13,0,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 13 116,13,1,akk,lettre administrative,Mari,région de Mari,šu-ku-ut-ti,šu-ku-ut-ti,šukuttum
ARM 13 116,13,2,akk,lettre administrative,Mari,région de Mari,(d)-NIN-HUR-SAG,d-NIN-HUR-SAG,Ninhursag
ARM 13 116,14,0,akk,lettre administrative,Mari,région de Mari,KÙ-GI,KU3-GI,hurâṣum
ARM 13 116,14,1,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 116,14,2,akk,lettre administrative,Mari,région de Mari,i-ba-aš-šu-ú,i-ba-aš-šu-u2,bašûm
ARM 13 116,14,3,akk,lettre administrative,Mari,région de Mari,e-le,e-le,leqûm
ARM 13 116,15,0,akk,lettre administrative,Mari,région de Mari,a-na-ad-di-in,a-na-ad-di-in,nadânum
ARM 13 116,16,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 116,16,1,akk,lettre administrative,Mari,région de Mari,it,it,itti
ARM 13 116,16,2,akk,lettre administrative,Mari,région de Mari,lí,li2,bêlum
ARM 13 116,16,3,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 13 116,16,4,akk,lettre administrative,Mari,région de Mari,ik-ka,ik-ka,kaṣârum
ARM 13 118,1,0,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 13 118,2,0,akk,lettre administrative,Mari,région de Mari,bí-ma,bi2-ma,qabûm
ARM 13 118,3,0,akk,lettre administrative,Mari,région de Mari,ma,ma,umma
ARM 13 118,3,1,akk,lettre administrative,Mari,région de Mari,ki-ib-ri-(d)-da-gan,ki-ib-ri-d-da-gan,Kibri-Dagan
ARM 13 118,4,0,akk,lettre administrative,Mari,région de Mari,ka-a-ma,ka-a-ma,wardum
ARM 13 118,5,0,akk,lettre administrative,Mari,région de Mari,ub-il,ub-il,Yakrub-El
ARM 13 118,5,1,akk,lettre administrative,Mari,région de Mari,ša-al-mu,ša-al-mu,šalâmum
ARM 13 118,6,0,akk,lettre administrative,Mari,région de Mari,ṣú-um,ṣu2-um,halṣum
ARM 13 118,6,1,akk,lettre administrative,Mari,région de Mari,ša-lim,ša-lim,šalâmum
ARM 13 118,7,0,akk,lettre administrative,Mari,région de Mari,ki,ki,kî
ARM 13 118,10,0,akk,lettre administrative,Mari,région de Mari,ši-ip-ra-am,ši-ip-ra-am,šiprum
ARM 13 118,11,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 118,11,1,akk,lettre administrative,Mari,région de Mari,pí-i,pi2-i,pûm
ARM 13 118,11,2,akk,lettre administrative,Mari,région de Mari,I₇-DA,I7-DA,nârum
ARM 13 118,12,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 118,12,1,akk,lettre administrative,Mari,région de Mari,ma-ri-(ki),ma-ri-ki,Mari
ARM 13 118,12,2,akk,lettre administrative,Mari,région de Mari,e-ep-pé-eš,e-ep-pe2-eš,epêšum
ARM 13 118,13,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 118,13,1,akk,lettre administrative,Mari,région de Mari,aš-šum,aš-šum,aššum
ARM 13 118,13,2,akk,lettre administrative,Mari,région de Mari,SAG-ÌR-MEŠ,SAG-IR3-MEŠ,wardum
ARM 13 118,13,3,akk,lettre administrative,Mari,région de Mari,mu-un-na-ab-ti,mu-un-na-ab-ti,munnabtum
ARM 13 118,14,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 118,14,1,akk,lettre administrative,Mari,région de Mari,(d)-tu-ur-ru-nu-ú-ga-mil,d-tu-ur-ru-nu-u2-ga-mil,Turrunu-gamil
ARM 13 118,15,0,akk,lettre administrative,Mari,région de Mari,(I)-e-te-el-pi₄-(d)-UTU,I-e-te-el-pi4-d-UTU,Etel-pi-Šamaš
ARM 13 118,16,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 118,16,1,akk,lettre administrative,Mari,région de Mari,LÚ,LU2,awîlum
ARM 13 118,16,2,akk,lettre administrative,Mari,région de Mari,tap-pí-šu,tap-pi2-šu,tappûm
ARM 13 118,17,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 118,17,1,akk,lettre administrative,Mari,région de Mari,be-lí,be-li2,bêlum
ARM 13 118,17,2,akk,lettre administrative,Mari,région de Mari,iš-pu-ra-am,iš-pu-ra-am,šapârum
ARM 13 118,18,0,akk,lettre administrative,Mari,région de Mari,ma,ma,kîma
ARM 13 118,18,1,akk,lettre administrative,Mari,région de Mari,na-aš-pa-ar-ti,na-aš-pa-ar-ti,našpartum
ARM 13 118,18,2,akk,lettre administrative,Mari,région de Mari,lí-ia,li2-ia,bêlum
ARM 13 118,19,0,akk,lettre administrative,Mari,région de Mari,na,na,ana
ARM 13 118,19,1,akk,lettre administrative,Mari,région de Mari,ba-za-ha-ti-ia,ba-za-ha-ti-ia,bazahâtum
ARM 13 118,20,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 13 118,20,1,akk,lettre administrative,Mari,région de Mari,aq-da-ma-tim,aq-da-ma-tim,aqdamâtum
ARM 13 118,21,0,akk,lettre administrative,Mari,région de Mari,a-ha-ra-tim,a-ha-ra-tim,aharâtum
ARM 13 118,22,0,akk,lettre administrative,Mari,région de Mari,na-tim,na-tim,dannatum
ARM 13 118,22,1,akk,lettre administrative,Mari,région de Mari,aš-ku-un,aš-ku-un,šakânum
ARM 13 118,23,0,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 13 118,23,1,akk,lettre administrative,Mari,région de Mari,na,na,nadûm
ARM 13 119,1,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 13 119,1,1,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 13 119,2,0,akk,lettre administrative,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 13 119,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 13 119,3,1,akk,lettre administrative,Mari,région de Mari,ki-ib-ri-(d)-da-gan,ki-ib-ri-d-da-gan,Kibri-Dagan
ARM 13 119,4,0,akk,lettre administrative,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 13 119,5,0,akk,lettre administrative,Mari,région de Mari,(d)-da-gan,d-da-gan,Dagan
ARM 13 119,5,1,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 13 119,5,2,akk,lettre administrative,Mari,région de Mari,(d)-ia,d-ia,Ikrub-El
ARM 13 119,6,0,akk,lettre administrative,Mari,région de Mari,ša-al,ša-al,šalâmum
