regime,model,cleaning,pool,layer,year_transform,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds_or_draws
balanced,qwen3_32b,tier0,mean,L47,raw,0.12785090359868106,0.10926563319222876,-0.2054971610733889,0.04207638830140931,48.6518117656405,0.789135687355789,,,,,200
balanced,qwen3_32b,tier0,mean,L47,log,0.12879003362190933,0.10965484366833925,-0.2977476348771695,0.045419502138598945,49.12024916875924,0.6685108699889994,,,,,200
balanced,qwen3_32b,tier0,mean,L48,raw,0.12254409939297797,0.11034782767847365,-0.2038987533878441,0.04159018528923784,48.67472149076915,0.7850233523760903,,,,,200
balanced,qwen3_32b,tier0,mean,L48,log,0.12409083591783382,0.11048629179414075,-0.2962192659616503,0.044853965378741915,49.13660420493466,0.6633127429309015,,,,,200
balanced,qwen3_32b,tier0,mean,L49,raw,0.1237223716317596,0.10781360212680045,-0.2058530780609697,0.040068811595667754,48.664933081732855,0.7601496768388556,,,,,200
balanced,qwen3_32b,tier0,mean,L49,log,0.12537049453583332,0.10704814510370049,-0.29850086631497197,0.04341777065465199,49.137649025084414,0.6348438923480823,,,,,200
balanced,qwen3_32b,tier0,mean,L50,raw,0.12848322435955925,0.1045752578886966,-0.2060745393979981,0.039306837845903275,48.6603603036063,0.7535565375688024,,,,,200
balanced,qwen3_32b,tier0,mean,L50,log,0.12977895424741345,0.10471677126853317,-0.29885785981897384,0.04266316178770264,49.13780577886665,0.6238447462407994,,,,,200
balanced,qwen3_32b,tier0,mean,L51,raw,0.14305258873589669,0.10049032654103904,-0.20332170933567167,0.0397249910292257,48.525676143585684,0.7674971956746202,,,,,200
balanced,qwen3_32b,tier0,mean,L51,log,0.1449878736241587,0.10007610968177945,-0.2947807877336411,0.04338166166497861,49.0037175375317,0.6356723850348125,,,,,200
balanced,qwen3_32b,tier0,mean,L52,raw,0.14282871878835635,0.10153129012867028,-0.20197978303263261,0.039188348131074476,48.51410371326265,0.7662913934181569,,,,,200
balanced,qwen3_32b,tier0,mean,L52,log,0.1442663813377,0.10106940519474397,-0.2931199172902847,0.04297603741220403,48.97959409441259,0.6329599392636879,,,,,200
balanced,qwen3_32b,tier0,mean,L53,raw,0.15165211177236998,0.09759582793767156,-0.1985869966306793,0.03958445398293859,48.43107050820003,0.7635617663665637,,,,,200
balanced,qwen3_32b,tier0,mean,L53,log,0.15385285536186344,0.0969401092343563,-0.28809785119514575,0.043517436549735625,48.89230066208604,0.6341986500662676,,,,,200
balanced,qwen3_32b,tier0,mean,L54,raw,0.16501443086056006,0.09364930163670476,-0.19429038372177623,0.03919618868612846,48.37094067770337,0.7472230468519065,,,,,200
balanced,qwen3_32b,tier0,mean,L54,log,0.16649632445826065,0.09315017174962623,-0.28277204608665113,0.04313889381450077,48.82767558748752,0.6173878022813887,,,,,200
balanced,qwen3_32b,tier0,mean,L55,raw,0.18168566302977787,0.08861478936853956,-0.18379086509598289,0.03953938501984877,48.22811843629867,0.7469270020925348,,,,,200
balanced,qwen3_32b,tier0,mean,L55,log,0.18349708456638808,0.08841768681747719,-0.2697112599348509,0.04359630439091689,48.649481826055556,0.6217943226313248,,,,,200
balanced,qwen3_32b,tier0,mean,L56,raw,0.1971975779490498,0.0877918117925323,-0.1837368876239371,0.04239686028727942,48.09665976630316,0.7531715689257185,,,,,200
balanced,qwen3_32b,tier0,mean,L56,log,0.19892896606911073,0.08762769475723799,-0.2684935110565643,0.04679382826007032,48.5099708944653,0.6400189111373075,,,,,200
balanced,qwen3_32b,tier0,mean,L57,raw,0.218154247974579,0.08161331406828358,-0.19689907448626706,0.04873159507978514,48.02000890338231,0.7296609363843026,,,,,200
balanced,qwen3_32b,tier0,mean,L57,log,0.2193700686062705,0.08213186709293481,-0.2825674145675445,0.05373690728475007,48.46241659981857,0.6292004698076639,,,,,200
balanced,qwen3_32b,tier0,mean,L58,raw,0.22674603937980475,0.07922915709768301,-0.19220355250185286,0.05068032196549493,47.920575617230135,0.7295726895173572,,,,,200
balanced,qwen3_32b,tier0,mean,L58,log,0.2276989696667141,0.07972519147148734,-0.2756681375709554,0.05579698399457677,48.33595631917311,0.6395590579659148,,,,,200
balanced,qwen3_32b,tier0,mean,L59,raw,0.23224163061875486,0.07748706971625878,-0.19021393477657378,0.05301111457579008,47.85894862583706,0.7229468010936944,,,,,200
balanced,qwen3_32b,tier0,mean,L59,log,0.23387707985524714,0.07753648607880871,-0.2709802231950944,0.05822668855806021,48.24665587894493,0.6441013821700436,,,,,200
balanced,qwen3_32b,tier0,mean,L60,raw,0.23968705426097195,0.07734269017579048,-0.18834032567271883,0.05399206016209428,47.79947640313043,0.7200513562163963,,,,,200
balanced,qwen3_32b,tier0,mean,L60,log,0.24067457404281906,0.07697480807223203,-0.26747218799141104,0.059194636225272705,48.16420126778732,0.6459929580019165,,,,,200
balanced,qwen3_32b,tier0,mean,L61,raw,0.24680967759170977,0.07614330411435188,-0.17971382197916724,0.05280994140645879,47.69718767438617,0.717536716648768,,,,,200
balanced,qwen3_32b,tier0,mean,L61,log,0.24834703425094634,0.07585953916205442,-0.25543684777574316,0.05797913458268631,48.01581264435292,0.6464067867470668,,,,,200
balanced,qwen3_32b,tier0,mean,L62,raw,0.24502964738463168,0.0773336424395355,-0.1736491006903584,0.050001245543620995,47.67258216494605,0.7232198394808607,,,,,200
balanced,qwen3_32b,tier0,mean,L62,log,0.24652389928082669,0.07701415977165686,-0.24745717497121686,0.05519089070774442,47.971832173665305,0.6566987484979384,,,,,200
balanced,qwen3_32b,tier0,mean,L63,raw,0.2170459907327939,0.09097467939198893,-0.17367890586666945,0.03915956882496318,48.033228253561354,0.721785790575488,,,,,200
balanced,qwen3_32b,tier0,mean,L63,log,0.21867466859785473,0.09078072346389036,-0.25083839277659337,0.04436408260714785,48.278475441100056,0.6481933552459981,,,,,200
balanced,qwen3_32b,tier0,mean,L64,raw,0.2019692950399798,0.08948216078648923,-0.2821474922483978,0.08459137905947492,48.41200013175843,0.9949243208615172,,,,,200
balanced,qwen3_32b,tier0,mean,L64,log,0.20017770400567692,0.09045020867601186,-0.35664185192368814,0.09127767562043308,48.70294506981252,0.9439032888497754,,,,,200
balanced,random,tier0,mean,L00,raw,0.2940497865368521,0.07350395689638753,-0.46549907586650874,0.15886718268669087,46.62441029866536,1.6395159455702562,0.9474533129133204,6.831344304271571,0.008929936296268402,-0.0676554334959396,200
balanced,random,tier0,mean,L00,log,0.29686872130348296,0.07364288067025337,-0.5071613559844212,0.16908864723432623,46.70451034303688,1.6608610014788208,0.9473683599630175,6.90799694458022,0.008401644579354465,-0.06304695569085958,200
balanced,random,tier0,mean,L01,raw,0.32574375960990876,0.08064128543198196,-0.410320511762621,0.15003492627566356,46.001607096838576,1.6471901967497824,0.9386875927526032,6.6550164215558425,0.008870104987104086,-0.08656253694077164,200
balanced,random,tier0,mean,L01,log,0.331225429554581,0.08016881850970949,-0.43474418902875966,0.15747653780597975,46.013748399038086,1.6621761543989129,0.9377290404282752,6.6549837141522445,0.009290707391940864,-0.0816931059224407,200
balanced,random,tier0,mean,L02,raw,0.32685391950585196,0.0835197459356794,-0.39552596101537035,0.14876731187030598,46.022284114777094,1.6118285935373344,0.9406599666055301,6.657754638641511,0.010342784697989332,-0.0866452944865741,200
balanced,random,tier0,mean,L02,log,0.3315033479144202,0.08362594961371209,-0.42190116274822825,0.15651115999402215,46.02843419392897,1.623612475145518,0.9396576606960653,6.644462987648949,0.010103898566548636,-0.0817507943419324,200
balanced,random,tier0,mean,L03,raw,0.33372849478749783,0.08741655888650643,-0.3590700787083949,0.14834453370018647,45.7285446554517,1.6348422527674509,0.9357948802765921,6.623762134310055,0.011139351125506767,-0.08610350723844175,200
balanced,random,tier0,mean,L03,log,0.3384966968514205,0.08689613370120375,-0.38410744294818244,0.15607946663218406,45.727956060984695,1.6447951407676331,0.9346917490886998,6.6077121434865225,0.010339693903774054,-0.08133527634579395,200
balanced,random,tier0,mean,L04,raw,0.3416744613729026,0.08817091244720641,-0.3310729248982804,0.14624067114364933,45.558471149262935,1.6466847136039149,0.9332931012851665,6.598134706364926,0.010999656822046466,-0.08638834043162406,200
balanced,random,tier0,mean,L04,log,0.34594468123904965,0.08742539044250533,-0.35669956588511714,0.15398556469298116,45.562624899243474,1.657383726828261,0.9322370799613706,6.573333430841691,0.011182650824272233,-0.08170274492733125,200
balanced,random,tier0,mean,L05,raw,0.34541001497072527,0.091219321358228,-0.307727950143796,0.1483459504254317,45.38195219736251,1.6945212236073846,0.9308208707079609,6.5467019753009446,0.011833279895470825,-0.08662515749474071,200
balanced,random,tier0,mean,L05,log,0.34866920842853166,0.09069928120716074,-0.33421445051768794,0.15665460454447275,45.38250318012533,1.705085296366324,0.9297122524522714,6.525574053207913,0.012000146124491896,-0.08197678447628799,200
balanced,random,tier0,mean,L06,raw,0.3448658810312482,0.09214176850016839,-0.29991007636381534,0.1496680680043267,45.31851901099795,1.7095937824831726,0.9299186555858969,6.5486928793089225,0.011755840068604851,-0.08595840254642313,200
balanced,random,tier0,mean,L06,log,0.34847244795996757,0.0916709019856368,-0.32710855693975843,0.15846595112037679,45.321337774367485,1.723770742530739,0.9288571999934948,6.5224557500998595,0.012420529803679114,-0.08137338939806278,200
balanced,random,tier0,mean,L07,raw,0.3383782087791488,0.09328770069222381,-0.3018074784173925,0.14932142806831697,45.44138888646687,1.714430394252707,0.9326162848663219,6.564309320523537,0.012719171065408808,-0.0865263100940225,200
balanced,random,tier0,mean,L07,log,0.34104724847191004,0.09353249473215658,-0.32840371477164865,0.1581072842535385,45.4473404947916,1.7332758217531257,0.9316524637382548,6.539754741134275,0.012373658529031984,-0.08202352859403607,200
balanced,random,tier0,mean,L08,raw,0.32854303749741093,0.09345580006870807,-0.3071468288386335,0.14977648908711785,45.545784527006596,1.7182746858510676,0.9350464522091753,6.559261390809642,0.014056872169914225,-0.08570447222713795,200
balanced,random,tier0,mean,L08,log,0.33064284545020867,0.09281757956032334,-0.3349673096717893,0.15875104871319426,45.5628885396321,1.7428449528401646,0.934296888231176,6.534894421360154,0.013850407444718313,-0.08113073602481301,200
balanced,random,tier0,mean,L09,raw,0.32140794072646584,0.09497338274012582,-0.3070166614563513,0.14959001883725787,45.6160260760595,1.7203900228204707,0.9369551631948079,6.573683846911084,0.015557760201712978,-0.08479851226530265,200
balanced,random,tier0,mean,L09,log,0.3236780271220598,0.09458639976978692,-0.33374902498183795,0.1580787676304714,45.62568335639098,1.7409657524838733,0.9361286480744903,6.5487567095525945,0.016434214642971526,-0.08028148338256708,200
balanced,random,tier0,mean,L10,raw,0.32233613159904606,0.09385883666022549,-0.30468620655997414,0.1515835536789281,45.625236935085724,1.7143365799164363,0.9373963432525397,6.570074894411218,0.016237755370935594,-0.0850635135983081,200
balanced,random,tier0,mean,L10,log,0.324655683308598,0.09366444060837764,-0.3326495951553955,0.16037333578335292,45.654925936744256,1.7361889409469655,0.9368817155283385,6.55204085214386,0.016025054598258693,-0.08055515610595339,200
balanced,random,tier0,mean,L11,raw,0.32730980530624665,0.093715529523275,-0.28677985023680147,0.14963956593776553,45.48554469275096,1.6994572404230668,0.9352778469739704,6.544846623678362,0.014952636281884413,-0.0850006463001507,200
balanced,random,tier0,mean,L11,log,0.32930209717738745,0.09355262606782852,-0.3128338322652283,0.1584470415347889,45.49384483216294,1.723481378574623,0.934424921891665,6.532398239680421,0.014596098142729982,-0.0805721701750703,200
balanced,random,tier0,mean,L12,raw,0.32302232274028886,0.09378544347671192,-0.2852724782436282,0.14885504492389942,45.54184442429316,1.7072404464892015,0.9365078455532051,6.56347613509347,0.014378899990462985,-0.08486939301251578,200
balanced,random,tier0,mean,L12,log,0.32579492730913273,0.0933135854658167,-0.31151007087688404,0.1575643550698321,45.547985277932725,1.7304307520523468,0.9356267237682492,6.528478133821291,0.01393594029147396,-0.0803986987035721,200
balanced,random,tier0,mean,L13,raw,0.31614590883964,0.09485557024581491,-0.3001400350543955,0.15269534669884446,45.677791912744915,1.728096626437268,0.9388430198519951,6.5695623128735,0.014094002880630228,-0.08541726019888081,200
balanced,random,tier0,mean,L13,log,0.317981903680084,0.09462374558668936,-0.32914643488068734,0.1619053870253909,45.69858002919993,1.751920338481865,0.938208595224098,6.535127112878943,0.013999253994374256,-0.08093161060788473,200
balanced,random,tier0,mean,L14,raw,0.32303325402306543,0.09403038354023216,-0.2892827207563257,0.15264695505458142,45.564396996876546,1.7278164538902707,0.9370755099135714,6.546064245037167,0.013990995734508349,-0.08566949632019207,200
balanced,random,tier0,mean,L14,log,0.32455528698338926,0.09397153307670539,-0.3189939822501387,0.16179629169893583,45.59004912361259,1.753330250508005,0.936532865591055,6.518791928517121,0.013874114618559514,-0.08120765129396218,200
balanced,random,tier0,mean,L15,raw,0.31871866517107184,0.09470729799477119,-0.2875716537125498,0.1502967684673328,45.634793393574064,1.7347010802058387,0.938757945238427,6.585981301649851,0.012783032534845664,-0.08599658866788637,200
balanced,random,tier0,mean,L15,log,0.3205305785005141,0.09426772851621552,-0.31674706500005156,0.1592959847302182,45.66631956554588,1.76259938894926,0.9383115435712591,6.566511382103861,0.013558390060660603,-0.08155730598170977,200
balanced,random,tier0,mean,L16,raw,0.3193007966645149,0.0941067778025352,-0.2783410995052259,0.14773975987013827,45.57250998118567,1.727495469017463,0.9377719741757896,6.573778024479062,0.01301064674497902,-0.08632615372571013,200
balanced,random,tier0,mean,L16,log,0.3207515899154755,0.09392444799552661,-0.30728772077753297,0.15665881729745462,45.597263585650666,1.7555974251466273,0.9372197727491063,6.555499388945733,0.012817400589972383,-0.08194140820870986,200
balanced,random,tier0,mean,L17,raw,0.3224779343759118,0.0942283905813465,-0.27436306845891084,0.1468449779134231,45.52765900869218,1.7310095203259241,0.9369052641170681,6.5905107259452915,0.012588623134748227,-0.08643001255771686,200
balanced,random,tier0,mean,L17,log,0.3236915015726806,0.09411355789828103,-0.30301908788526644,0.15597030396808562,45.54872617449073,1.7632685202287,0.9362730165893431,6.569304735640942,0.012127549127601878,-0.0820644181170574,200
balanced,random,tier0,mean,L18,raw,0.32506356478578735,0.09421291857776672,-0.2651717367974948,0.14417443666438354,45.45163277520074,1.7261926604043063,0.9354025121809418,6.586664118737847,0.012946311260414473,-0.08657371776338335,200
balanced,random,tier0,mean,L18,log,0.3270238113371097,0.09373196217346369,-0.2930634601101509,0.15312194082792868,45.47374457465271,1.7610181804689662,0.9347901305967666,6.564639783133556,0.01232064904472753,-0.0822116024044978,200
balanced,random,tier0,mean,L19,raw,0.32080190653290425,0.09515739364502233,-0.27290122497664737,0.14605554975932636,45.54089150322809,1.7249638492965738,0.9369063612802607,6.590036575662592,0.012430562820151007,-0.08693811532363417,200
balanced,random,tier0,mean,L19,log,0.32234878170788905,0.09485324942527594,-0.3011909920960112,0.15497560367191576,45.56788129534033,1.759972255567357,0.9363835736596454,6.5688266338833525,0.012412279813180258,-0.08253644056982865,200
balanced,random,tier0,mean,L20,raw,0.32336547915776337,0.09439298650973689,-0.2687882339262748,0.14712088440296614,45.503731163872615,1.746702349435664,0.9363449748858425,6.580806674330149,0.0124279578738293,-0.08668813016496282,200
balanced,random,tier0,mean,L20,log,0.32463941637229454,0.09459659991491694,-0.29809843406920183,0.15610420774850842,45.53921211848176,1.7829430336101726,0.9359607781092508,6.558196013926866,0.012778509338234602,-0.08228518041368776,200
balanced,random,tier0,mean,L21,raw,0.3206394404973254,0.09457697283317607,-0.27304475546023504,0.14725698459735936,45.52646305144779,1.7377725623801505,0.9366057421207015,6.575783729313125,0.014507145348992874,-0.08678724010059068,200
balanced,random,tier0,mean,L21,log,0.3219359031490503,0.0940287356630841,-0.30319325125474134,0.15632767402294032,45.56408221532421,1.7741918685665952,0.9362558728109118,6.558159336825337,0.013706827131886984,-0.08235866086103347,200
balanced,random,tier0,mean,L22,raw,0.32110582876132104,0.09401693294513663,-0.269716721775886,0.14669210082113257,45.50740500071693,1.739218997724338,0.9365283715575623,6.560467321617781,0.01394557274465579,-0.08658332129547469,200
balanced,random,tier0,mean,L22,log,0.3221761674012517,0.09327413417214203,-0.30000715700705577,0.15597868290510933,45.54593745155933,1.7756986468817157,0.9361942233544573,6.546088244194277,0.013610961041853234,-0.08213917974062379,200
balanced,random,tier0,mean,L23,raw,0.3141658689717454,0.09470935346117054,-0.27485221417992506,0.14871640071509917,45.587477637396915,1.7499671755910051,0.9378766775575857,6.549648023497367,0.01428826249235307,-0.08665694015163453,200
balanced,random,tier0,mean,L23,log,0.3152434875966556,0.09494344290966109,-0.30556966844643974,0.15797583395983192,45.631890781947476,1.7855013177775332,0.9376566585340452,6.53545075842482,0.01451594896929178,-0.08222022441900294,200
balanced,random,tier0,mean,L24,raw,0.3124738242462332,0.09450209970114715,-0.27997656909192953,0.1499456710336046,45.650482875279025,1.756460088800768,0.9392185846414417,6.539959856251639,0.01483297114428201,-0.0868871164195345,200
balanced,random,tier0,mean,L24,log,0.31325163023038916,0.0948798248769363,-0.3117319139109596,0.15943384944833933,45.69719686356795,1.794445372022045,0.9390584657594325,6.528295945311463,0.014046934102904696,-0.0824764784955974,200
balanced,random,tier0,mean,L25,raw,0.3146961698718676,0.09460303417841165,-0.27837029986694733,0.1498325561878874,45.61485676598928,1.7619795097696143,0.9384193693681563,6.537709033837171,0.014940186569772166,-0.08696663202124531,200
balanced,random,tier0,mean,L25,log,0.3155345053822199,0.09516539115849208,-0.3108419765705073,0.15959561837040143,45.66276496523895,1.8009054860039544,0.9382701189785035,6.528042532533378,0.014319685131601638,-0.08256517731452111,200
