regime,model,cleaning,pool,layer,year_transform,k,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds,n_total_folds
imbalanced,thalesian_akk300m,tier0,last,3,raw,1,0.2757980836885414,0.15406939563661848,0.05560098259951659,0.06211762013358451,86.42463161376158,8.038573536027238,1.5826784034394172,8.75357107278648,0.031057979434379684,-0.03417648902408817,3,5
imbalanced,thalesian_akk300m,tier0,last,3,raw,2,0.25617882053576957,0.1464364153250844,0.040936764308152775,0.07413769959478944,86.28944722557215,4.653020286380264,1.5766769748194933,9.054043775774515,0.08595022665727324,-0.05410323650785457,3,5
imbalanced,thalesian_akk300m,tier0,last,3,raw,3,0.2854176764943575,0.11978750595741862,0.0006379304878250114,0.03794055405052958,87.65050976893797,5.749746386795011,1.6024243111569507,8.367315823269875,0.036955864339117024,-0.07747789721949087,3,5
imbalanced,thalesian_akk300m,tier0,last,3,raw,5,0.27993600201436625,0.035731605647406364,-0.05522383611180093,0.042639642368762394,91.99900625415425,7.93706163551256,1.684234008453762,8.784910564892241,0.04820009587531737,-0.10689134447898659,3,5
imbalanced,thalesian_akk300m,tier0,last,3,log,1,0.17624360217597027,0.0812564589791093,-0.012599738048505041,0.022322095376068045,0.2205314388722932,0.030901690627380223,1.8543544757749038,1.5524444717771761,0.021420743500739126,-0.03711670895529521,3,5
imbalanced,thalesian_akk300m,tier0,last,3,log,2,0.1762072361185246,0.11453623789389476,-0.07400280942038122,0.05378913597697207,0.2461500893905205,0.027524622297503604,2.06293563621143,1.7506693927499886,0.04792207521887109,-0.06002964454234035,3,5
imbalanced,thalesian_akk300m,tier0,last,3,log,3,0.22850357598475438,0.09748283696099384,-0.15796987116683148,0.15148882067283634,0.2665789301376284,0.037722652878812386,2.2326862902401245,1.730494380100521,0.027176018454065382,-0.07998421595068768,3,5
imbalanced,thalesian_akk300m,tier0,last,3,log,5,0.2051160578757223,0.07660030933316131,-0.32612624306399535,0.2877842509439504,0.3090672261799344,0.05219688697041598,2.5744807382064803,2.1480307052901058,0.0986043012806474,-0.10135978694431087,3,5
imbalanced,thalesian_akk300m,tier0,last,4,raw,1,0.2817745362467616,0.16058747044905355,0.05339853169636274,0.07237580040969331,86.08051317548734,7.803270492910909,1.5759239078002458,8.48263284987916,0.00875957201690045,-0.03757298370773173,3,5
imbalanced,thalesian_akk300m,tier0,last,4,raw,2,0.2703128017912972,0.09505749228956559,0.033527912696739416,0.07281167656913874,86.01169185491902,5.885524489465933,1.571999867629952,8.491999075960058,0.066123850893651,-0.058334497022992204,3,5
imbalanced,thalesian_akk300m,tier0,last,4,raw,3,0.2841496482959083,0.0765552888352781,-0.020959612055337657,0.04723103714202082,88.64295869876162,7.144667698349308,1.6219689249096474,8.671048199047656,0.03893849337305746,-0.0804195148703822,3,5
imbalanced,thalesian_akk300m,tier0,last,4,raw,5,0.28337065588422744,0.023726953953703146,-0.06888907646045521,0.07030440129135711,92.25563690318599,8.90894997178416,1.6895646105338562,9.310274978445136,0.05916342495178493,-0.10649793896454358,3,5
imbalanced,thalesian_akk300m,tier0,last,4,log,1,0.14106330469210213,0.05618322401527773,-0.014736772883971164,0.03880781096568905,0.22466585932411628,0.032708375107482146,1.8898614543182497,1.6054815361650192,-0.01557678294660546,-0.04265348215965551,3,5
imbalanced,thalesian_akk300m,tier0,last,4,log,2,0.2008995401682013,0.08844076429445427,-0.07570824660691759,0.06582330790338806,0.2472957540270014,0.03187612543628983,2.075496174691797,1.7305854036932475,0.016604583483544468,-0.0554453569536281,3,5
imbalanced,thalesian_akk300m,tier0,last,4,log,3,0.2533470015814541,0.05806490616166824,-0.17092192782446824,0.17093220745456542,0.2667487195877438,0.047074511301705514,2.2404837385904566,1.6944959461372318,0.011197124694978668,-0.07400029686011848,3,5
imbalanced,thalesian_akk300m,tier0,last,4,log,5,0.24627908569490806,0.08886504063574399,-0.3104490674552738,0.29060021601438996,0.30722644400329696,0.049416408740891926,2.565915032417166,2.1397437462634077,0.06373703904777996,-0.08630300172528238,3,5
imbalanced,thalesian_akk300m,tier0,last,5,raw,1,0.23969767086690588,0.14283055875472264,0.03871033673067766,0.06103156073197048,86.7273467733573,8.08687243356609,1.5880982032650641,8.437948838817121,-0.006241245570438893,-0.04276370761033562,3,5
imbalanced,thalesian_akk300m,tier0,last,5,raw,2,0.23406903822473688,0.0851046631847065,0.025808226520787958,0.0744104499630618,86.19992075507889,8.691733397035216,1.5777340711993142,8.001728545954967,0.01736322392072263,-0.06127201624588471,3,5
imbalanced,thalesian_akk300m,tier0,last,5,raw,3,0.29550478521019136,0.09602918843046111,0.004192126603605795,0.07941372475525357,86.53713665768282,7.258930024008927,1.5822860729834851,8.09910820341908,0.0074313254449565715,-0.08186446529626619,3,5
imbalanced,thalesian_akk300m,tier0,last,5,raw,5,0.2987319507176674,0.05592309190663824,-0.04429197786560309,0.06604762842318072,90.07275351445337,7.992364222010332,1.6478660744059994,8.329762639804512,0.011913254383923334,-0.12252617766620211,3,5
imbalanced,thalesian_akk300m,tier0,last,5,log,1,0.11634990852623617,0.04304364935781804,-0.008771116148394875,0.03572630260031178,0.21877311970376337,0.03467860895497809,1.8422961460869562,1.5453514500266456,0.005714348746361342,-0.0372140480003799,3,5
imbalanced,thalesian_akk300m,tier0,last,5,log,2,0.15059099648954719,0.06817068539646501,-0.11193535860606,0.07749347359995575,0.24885693464641126,0.03857146860808246,2.0925862203112238,1.769125888196415,0.01948218899637526,-0.0535991147241602,3,5
imbalanced,thalesian_akk300m,tier0,last,5,log,3,0.21437550177498144,0.06595366260661653,-0.1425385810253692,0.1669678792066694,0.262162661550623,0.04465683595045082,2.2011041370559288,1.6773814321164568,0.0344994390676372,-0.07699914138712345,3,5
imbalanced,thalesian_akk300m,tier0,last,5,log,5,0.2594599510448441,0.07016485396954548,-0.27863005061896673,0.27245051419784727,0.30000270191051726,0.05482756333365318,2.5114364693210423,2.129433876006611,0.0520262700164397,-0.08770289038654695,3,5
imbalanced,thalesian_akk300m,tier0,last,6,raw,1,0.2641326119069994,0.18327310709769418,0.03714191364617155,0.0751470074767159,86.11673129957568,7.9029562750567175,1.5757000091930349,8.230342593124144,-0.01804885372832446,-0.04118171382754935,3,5
imbalanced,thalesian_akk300m,tier0,last,6,raw,2,0.3079101726872036,0.11468572580928699,0.04854653039179021,0.07377425793820368,84.20225448012168,8.028522323509039,1.5386138435465913,7.561032765562111,-0.012609160143963558,-0.0608525849424999,3,5
imbalanced,thalesian_akk300m,tier0,last,6,raw,3,0.34968260009339974,0.11377560871549368,0.0034465505369804714,0.0593056539023515,86.08170780602916,6.532921728472508,1.572248714869086,8.050475322966912,0.0020238559869186694,-0.08856546654128435,3,5
imbalanced,thalesian_akk300m,tier0,last,6,raw,5,0.30899214289796656,0.08806132358749164,-0.08340960244212203,0.0473235706006335,91.57797955788676,8.33221846388351,1.67516324651666,8.480308560242944,0.0009991464546630195,-0.12854320012156975,3,5
imbalanced,thalesian_akk300m,tier0,last,6,log,1,0.12378512227291494,0.058846709219668294,-0.011563089698108412,0.0354587632243162,0.2209272533529153,0.03649319184752806,1.8614751490818013,1.5741918777265287,0.0022788931995335686,-0.038028218038459384,3,5
imbalanced,thalesian_akk300m,tier0,last,6,log,2,0.28555758830003225,0.11652655708172359,-0.06542134927234766,0.046210218177089694,0.23608193392248608,0.03080821147948856,1.983570174696031,1.5076440869670973,0.0006312071713329472,-0.04917619611652372,3,5
imbalanced,thalesian_akk300m,tier0,last,6,log,3,0.24775443839142108,0.10604257215780313,-0.17619892769741416,0.11056311690155932,0.2633075906093252,0.03164237064285391,2.2067691681363835,1.7155065383203487,-0.010927217913291314,-0.0650001672364533,3,5
imbalanced,thalesian_akk300m,tier0,last,6,log,5,0.2712859992549416,0.09007825829463625,-0.37063204390456167,0.263694870707999,0.3086895336143436,0.04618127576605753,2.576660757761499,2.1914612541148504,0.03146329242592454,-0.09347515444213166,3,5
imbalanced,thalesian_akk300m,tier0,last,7,raw,1,0.2741888529456395,0.18597149386008083,0.03919765852787752,0.07065454223553695,85.53334427467321,7.276392128005024,1.5647772367753348,8.251048375738632,-0.020503212654793327,-0.04198507015837979,3,5
imbalanced,thalesian_akk300m,tier0,last,7,raw,2,0.296964520564695,0.10548682103094717,0.04444349188794402,0.06081031267636917,84.49943322520369,7.573830285956139,1.543473551415307,7.832717612209471,-0.015277671944210923,-0.05344394791821613,3,5
imbalanced,thalesian_akk300m,tier0,last,7,raw,3,0.3168692146203969,0.10729550997004603,-0.008447449258891552,0.05147901954145107,87.00519165446855,8.360278461614545,1.5906854643666097,8.270701356249832,0.004053154152160131,-0.06514009885768653,3,5
imbalanced,thalesian_akk300m,tier0,last,7,raw,5,0.3111914196164434,0.09472941977142285,-0.06119044645963619,0.05557302965671593,92.63597188631478,9.772476953659547,1.6957017959495804,9.097496896318097,0.003162600740642285,-0.09487165709327912,3,5
imbalanced,thalesian_akk300m,tier0,last,7,log,1,0.13112780091586063,0.047674767003663604,-0.005858197425877787,0.034177738337999815,0.2197491707108387,0.03549066607799361,1.8510263665776285,1.5469216469106628,0.007140535684794114,-0.034384800227359756,3,5
imbalanced,thalesian_akk300m,tier0,last,7,log,2,0.28707835948321686,0.11388584083921423,-0.061016844253651246,0.04892002084391101,0.23777753934676635,0.034098375955719344,1.999849648343328,1.5462929463506931,0.004825169470736812,-0.041856091526232486,3,5
imbalanced,thalesian_akk300m,tier0,last,7,log,3,0.2462244163365833,0.11240681237672093,-0.15890947900034447,0.11406791974213379,0.26440630456673103,0.03958979116688049,2.220847709519671,1.7678644115369637,0.012927803934077532,-0.05442087481476898,3,5
imbalanced,thalesian_akk300m,tier0,last,7,log,5,0.2643760966710844,0.10166499278141142,-0.32322295663496553,0.24161095259969909,0.31373106682155455,0.04826903172905449,2.6200495842201748,2.448091427942764,0.01578921350792305,-0.09832350069895608,3,5
imbalanced,thalesian_akk300m,tier0,last,8,raw,1,0.24752128308359775,0.1543127503820517,0.03516197342843397,0.0660825485526285,85.72095601148801,8.454079100261644,1.5696324417314456,7.947793824610133,-0.0051289228838991745,-0.04004468171666242,3,5
imbalanced,thalesian_akk300m,tier0,last,8,raw,2,0.3053031577040159,0.11684513416937811,0.04684601184323426,0.057912917479087916,84.27213205673526,6.940005704085201,1.5395937356720957,8.069404110645229,-0.002985878292834141,-0.04975912438437543,3,5
imbalanced,thalesian_akk300m,tier0,last,8,raw,3,0.2818015323952012,0.11324438221350173,-0.008613652771109296,0.05682310162303145,87.73620126622752,8.297011374291284,1.6039491228954041,8.14769878242577,-0.010207746312841982,-0.06986222924188142,3,5
imbalanced,thalesian_akk300m,tier0,last,8,raw,5,0.3483137714634159,0.10774957262083358,-0.03278315826741244,0.04267341550374,89.9404320557869,7.0549403034320175,1.6422015107491221,8.75342944903248,-0.012075705298338698,-0.1104180179708197,3,5
imbalanced,thalesian_akk300m,tier0,last,8,log,1,0.10018777611356555,0.03253004455597795,0.0032087912199400734,0.049647157675283056,0.22108378520712849,0.034805953868054046,1.861462749761438,1.5538459912163234,0.02699963261256011,-0.030347310117055565,3,5
imbalanced,thalesian_akk300m,tier0,last,8,log,2,0.2516979658891183,0.10139316830797906,-0.056238549131909434,0.045496367348325475,0.2404847241025834,0.03808204534162692,2.0251819074723163,1.6181128828951081,0.017638113141310734,-0.04309288009652845,3,5
imbalanced,thalesian_akk300m,tier0,last,8,log,3,0.23996209229847945,0.11783571506695605,-0.14798368891820082,0.10860731228100803,0.2653770872034383,0.04194279924031379,2.2295505888797305,1.8342083136970693,0.030228947474516082,-0.06636683354393218,3,5
imbalanced,thalesian_akk300m,tier0,last,8,log,5,0.2777360377908302,0.09865218312023058,-0.3486949003981254,0.2591254924606582,0.32139314097046645,0.05815195748882661,2.6842338317402885,2.4541997094792283,0.04252129051621099,-0.11387024092205207,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,raw,1,0.2353716746391141,0.1279795037022194,0.04693953202606049,0.09346098220521694,86.92116020184092,7.190368842052625,1.5914785875826614,8.73032602360886,-0.014404734110213141,-0.02681828498954057,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,raw,2,0.2190847121207281,0.08070636015094577,0.03989603229732538,0.07936349771135189,87.79850082817079,4.759822916518777,1.6053286504453534,8.882657332465845,0.006765297513832186,-0.054956426098118794,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,raw,3,0.20397111888416572,0.003814481571755586,-0.00321180266668993,0.07433209720498665,90.31492709358457,6.70388944724571,1.653215917208131,9.04155158120917,0.0383945774804652,-0.05007270306425804,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,raw,5,0.10203434690528122,0.0852876152056366,-0.03205148192294246,0.024645173052828335,93.89580847725189,9.505706973095931,1.721385982532265,9.839134913342166,0.024396211532879002,-0.09566822474334469,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,log,1,0.01706014106821795,0.08791227368572749,-0.04373079738531257,0.025042566156080696,0.2359789979917498,0.028730198386083015,1.9807295595600074,1.8198589597204808,0.008944250403959223,-0.023297309113837983,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,log,2,0.24191394442935868,0.09608122671723354,-0.002962119700973117,0.02762460064443139,0.22633053116587776,0.03249365444726557,1.903543327625493,1.550344187048261,0.013666720770160746,-0.048881974006542116,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,log,3,0.12770134526300939,0.06638235536206177,-0.11544208546170516,0.06496440905056591,0.2642778986155941,0.025488833856255638,2.212730752647385,1.9972691223283914,0.02508827622989856,-0.05125423746526433,3,5
imbalanced,thalesian_akk300m,maximal,mean,0,log,5,0.07801052767792174,0.05309352875625993,-0.12965093137680386,0.09712636245897233,0.2710290793769734,0.006146327744713586,2.256451510603069,2.1318968482419876,0.05509671663953963,-0.06939280380534012,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,raw,1,0.20565544736123456,0.2083048704277362,0.019140673427749683,0.06095727158554382,86.04102209176169,9.789701567364556,1.578150438664592,7.879072044856154,-0.009380088869497483,-0.026549946300963967,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,raw,2,0.30661215673126535,0.13672796932690415,0.024119051247960693,0.07397783136467626,86.50133155803901,9.515119947660192,1.5848640120124846,7.790874074440907,0.006459813541724498,-0.052911016743359816,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,raw,3,0.22143134494387262,0.06149110132352741,0.01081151124916313,0.05409561634948272,87.7963240645485,8.935439944481853,1.60827926425129,8.142680350047435,0.041505420437885084,-0.06435700355133907,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,raw,5,0.21662726975336807,0.05680650863057883,0.0063482504521990375,0.05472582090426691,87.73712861418623,7.942857089958293,1.6052707394677617,7.651361505527274,0.019755316699906912,-0.10429813470341835,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,log,1,-0.10641998149323119,0.08345673888972438,-0.02655476528228536,0.011570670400410129,0.21996486959347286,0.02146762091759642,1.8431195530103297,1.7192529678075095,0.005095896227821695,-0.02407175374646542,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,log,2,0.1900374523817054,0.03428303341712275,-0.0013670676914328366,0.009672670603103799,0.21363943512780526,0.03377798657707191,1.7983393878888176,1.533059213569113,0.028321904554024613,-0.0550017430101953,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,log,3,0.14773457115110558,0.11656256778097336,-0.008408342693268919,0.020828107134476748,0.2219186269439111,0.03199565034087529,1.8647918419057323,1.6240417107528373,0.05415714801956951,-0.0671193793386821,3,5
imbalanced,thalesian_akk300m,maximal,mean,1,log,5,0.15953700299126405,0.08436705629211243,-0.03908137044455651,0.034707912816168376,0.24112487540467079,0.033019213999409415,2.0249259485455275,1.8800896139918315,0.05681013201943508,-0.0806522421903566,3,5
imbalanced,thalesian_akk300m,maximal,mean,2,raw,1,0.1946011116513934,0.21175415237057396,0.017733293985993215,0.05994176123205631,85.84912498552819,10.090685495482367,1.5750499474170832,7.4918557356389455,-0.006414034245715873,-0.027894006975548225,3,5
imbalanced,thalesian_akk300m,maximal,mean,2,raw,2,0.31374850921327474,0.1651437306122125,0.025774063602297725,0.07192063148490589,85.31864410968274,9.79870755143304,1.5640889568709675,7.416555766331288,0.019237763366233104,-0.04506364080054507,3,5
imbalanced,thalesian_akk300m,maximal,mean,2,raw,3,0.23248782823058767,0.11369720632727928,0.015157845323243343,0.06277270724317148,86.07986960725306,7.555518193203993,1.5757877072348163,7.228722922864264,0.03229072840649485,-0.07862933286501332,3,5
imbalanced,thalesian_akk300m,maximal,mean,2,raw,5,0.2753114115853126,0.08550173766735773,0.02170370381850188,0.06107463919010336,85.81902991331937,6.302481767106372,1.5681081802438925,7.198825051809128,0.04061001736278348,-0.09805982167390274,3,5
imbalanced,thalesian_akk300m,maximal,mean,2,log,1,-0.11213250981301347,0.06829869295626796,-0.023818983146626005,0.010197423165989917,0.21796124089373403,0.021039403628340413,1.8261620879703144,1.7511054497474838,0.005520479426072621,-0.024236005083264695,3,5
