entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,Maria Anna of Austria,Maria Anna of Austria,2213,0,v4_olmo-mix-1124_llama,1754.0,1700,0,,590.0039941892855,1754.0,3.345177616542704
historical_figure,Giovanni Antonio Scopoli,Giovanni Antonio Scopoli,2076,0,v4_olmo-mix-1124_llama,1788.0,1700,0,,71.22688883335832,1788.0,3.317436496535099
historical_figure,Johann Lukas von Hildebrandt,Johann Lukas von Hildebrandt,1327,0,v4_olmo-mix-1124_llama,1745.0,1700,0,,112.20157925953549,1745.0,3.1231980750319988
historical_figure,Federico Augusto de Wurtemberg-Neuenstadt,Federico Augusto de Wurtemberg-Neuenstadt,0,0,v4_olmo-mix-1124_llama,1716.0,1700,0,,142.4174993228878,1716.0,0.0
historical_figure,John Philip of Lamberg,John Philip of Lamberg,0,0,v4_olmo-mix-1124_llama,1712.0,1700,0,,588.4042073862477,1712.0,0.0
historical_figure,"Charles Louis, Duke of Schleswig-Holstein-Sonderburg-Beck","Charles Louis, Duke of Schleswig-Holstein-Sonderburg-Beck",11,0,v4_olmo-mix-1124_llama,1774.0,1700,0,,63.825997867648994,1774.0,1.0791812460476249
historical_figure,Franz Martinelli,Franz Martinelli,4,0,v4_olmo-mix-1124_llama,1708.0,1700,0,,20.854541986688446,1708.0,0.6989700043360189
historical_figure,Augustin Friedrich Walther,Augustin Friedrich Walther,51,0,v4_olmo-mix-1124_llama,1746.0,1700,0,,2.658796639594584,1746.0,1.7160033436347992
historical_figure,"Victor I, Prince of Anhalt-Bernburg-Schaumburg-Hoym","Victor I, Prince of Anhalt-Bernburg-Schaumburg-Hoym",5,0,v4_olmo-mix-1124_llama,1772.0,1700,0,,108.47922651225076,1772.0,0.7781512503836436
historical_figure,Adam Christian Thebesius,Adam Christian Thebesius,70,0,v4_olmo-mix-1124_llama,1732.0,1700,0,,47.45273013277529,1732.0,1.8512583487190752
historical_figure,Johann Caspar Bagnato,Johann Caspar Bagnato,91,0,v4_olmo-mix-1124_llama,1757.0,1700,0,,118.29619960497894,1757.0,1.9637878273455553
historical_figure,Ignaz Franz,Ignaz Franz,5693,0,v4_olmo-mix-1124_llama,1790.0,1700,0,,199.0740088694863,1790.0,3.7554174628109362
historical_figure,Johann Joseph von Trautson,Johann Joseph von Trautson,1,0,v4_olmo-mix-1124_llama,1757.0,1700,0,,194.72927911249008,1757.0,0.3010299956639812
historical_figure,Franz Ferdinand von Kuenburg,Franz Ferdinand von Kuenburg,0,0,v4_olmo-mix-1124_llama,1731.0,1700,0,,158.7689636774544,1731.0,0.0
historical_figure,"Johann Georg, Chevalier de Saxe","Johann Georg, Chevalier de Saxe",6,0,v4_olmo-mix-1124_llama,1774.0,1700,0,,67.30168456333763,1774.0,0.8450980400142568
historical_figure,Hieronymus Albrecht Hass,Hieronymus Albrecht Hass,171,0,v4_olmo-mix-1124_llama,1752.0,1700,0,,345.9412162582353,1752.0,2.2355284469075487
historical_figure,Christoph Nichelmann,Christoph Nichelmann,244,0,v4_olmo-mix-1124_llama,1762.0,1700,0,,138.06622706377084,1762.0,2.3891660843645326
historical_figure,Georg Andreas Agricola,Georg Andreas Agricola,50,0,v4_olmo-mix-1124_llama,1738.0,1700,0,,4.0452969069087885,1738.0,1.7075701760979363
historical_figure,Princess Sophia Wilhelmina of Saxe-Coburg-Saalfeld,Princess Sophia Wilhelmina of Saxe-Coburg-Saalfeld,13,0,v4_olmo-mix-1124_llama,1727.0,1700,0,,122.28539317428204,1727.0,1.146128035678238
historical_figure,Michael Johann von Althann,Michael Johann von Althann,0,0,v4_olmo-mix-1124_llama,1722.0,1700,0,,144.7666705740305,1722.0,0.0
historical_figure,"Frederick William I, Duke of Schleswig-Holstein-Sonderburg-Beck","Frederick William I, Duke of Schleswig-Holstein-Sonderburg-Beck",2,0,v4_olmo-mix-1124_llama,1719.0,1700,0,,21.98260203362952,1719.0,0.47712125471966244
historical_figure,Joseph Liesganig,Joseph Liesganig,60,0,v4_olmo-mix-1124_llama,1799.0,1700,0,,297.5200102640224,1799.0,1.7853298350107671
historical_figure,Samuel von Schmettau,Samuel von Schmettau,69,0,v4_olmo-mix-1124_llama,1751.0,1700,0,,6.624400900437649,1751.0,1.845098040014257
historical_figure,Johann Karl Zeune,Johann Karl Zeune,1,0,v4_olmo-mix-1124_llama,1788.0,1700,0,,102.02153591611864,1788.0,0.3010299956639812
historical_figure,Elisabeth Wendling,Elisabeth Wendling,7,0,v4_olmo-mix-1124_llama,1786.0,1700,0,,273.6986581284027,1786.0,0.9030899869919435
historical_figure,Johann Friedrich Zückert,Johann Friedrich Zückert,15,0,v4_olmo-mix-1124_llama,1778.0,1700,0,,1.0038298366325762,1778.0,1.2041199826559248
historical_figure,"Philip Reinhard, Count of Hanau-Münzenberg","Philip Reinhard, Count of Hanau-Münzenberg",3,0,v4_olmo-mix-1124_llama,1712.0,1700,0,,185.95351501297978,1712.0,0.6020599913279624
historical_figure,Johann Daniel Schöpflin,Johann Daniel Schöpflin,54,0,v4_olmo-mix-1124_llama,1771.0,1700,0,,124.7390441413686,1771.0,1.7403626894942439
historical_figure,Karl Heinrich von Hoym,Karl Heinrich von Hoym,28,0,v4_olmo-mix-1124_llama,1736.0,1700,0,,427.2907282812371,1736.0,1.462397997898956
historical_figure,Matthias Petersen,Matthias Petersen,243,0,v4_olmo-mix-1124_llama,1706.0,1700,0,,168.23021628636093,1706.0,2.387389826338729
historical_figure,Andreas Felix von Oefele,Andreas Felix von Oefele,38,0,v4_olmo-mix-1124_llama,1780.0,1700,0,,188.39309878427366,1780.0,1.591064607026499
historical_figure,"Günther XLIII, Prince of Schwarzburg-Sondershausen","Günther XLIII, Prince of Schwarzburg-Sondershausen",2,0,v4_olmo-mix-1124_llama,1740.0,1700,0,,342.4485323841925,1740.0,0.47712125471966244
historical_figure,Johann August Bach,Johann August Bach,6,0,v4_olmo-mix-1124_llama,1758.0,1700,0,,187.6944415475848,1758.0,0.8450980400142568
historical_figure,Franz Xaver Josef von Unertl,Franz Xaver Josef von Unertl,71,0,v4_olmo-mix-1124_llama,1750.0,1700,0,,112.38876724377542,1750.0,1.8573324964312685
historical_figure,Christian Friedrich Witt,Christian Friedrich Witt,100,0,v4_olmo-mix-1124_llama,1717.0,1700,0,,5.381481836874173,1717.0,2.0043213737826426
historical_figure,Georg Christian Schemelli,Georg Christian Schemelli,87,0,v4_olmo-mix-1124_llama,1762.0,1700,0,,56.66040945656391,1762.0,1.9444826721501687
historical_figure,Ludwig Gundacker von Althan,Ludwig Gundacker von Althan,0,0,v4_olmo-mix-1124_llama,1747.0,1700,0,,301.6467132719681,1747.0,0.0
historical_figure,Alexander Mack,Alexander Mack,84667,0,v4_olmo-mix-1124_llama,1735.0,1700,0,,363.1844772896968,1735.0,4.927719301129603
historical_figure,Georg Albrecht of Saxe-Weissenfels,Georg Albrecht of Saxe-Weissenfels,18,0,v4_olmo-mix-1124_llama,1739.0,1700,0,,116.89146428193908,1739.0,1.2787536009528289
historical_figure,Christopher of Baden-Durlach,Christopher of Baden-Durlach,2,0,v4_olmo-mix-1124_llama,1723.0,1700,0,,230.6575068415102,1723.0,0.47712125471966244
historical_figure,Wilhelm Dietrich von Buddenbrock,Wilhelm Dietrich von Buddenbrock,23,0,v4_olmo-mix-1124_llama,1757.0,1700,0,,255.2605364590097,1757.0,1.380211241711606
historical_figure,Jean-Philippe Baratier,Jean-Philippe Baratier,34,0,v4_olmo-mix-1124_llama,1740.0,1700,0,,171.99675950035248,1740.0,1.5440680443502757
historical_figure,Gottfried Heinrich Gloger,Gottfried Heinrich Gloger,36,0,v4_olmo-mix-1124_llama,1779.0,1700,0,,12.677642196895931,1779.0,1.568201724066995
historical_figure,Christiane Luise Amalie Becker,Christiane Luise Amalie Becker,3,0,v4_olmo-mix-1124_llama,1797.0,1700,0,,281.37191829467815,1797.0,0.6020599913279624
historical_figure,Gottfried Heinsius,Gottfried Heinsius,33,0,v4_olmo-mix-1124_llama,1769.0,1700,0,,228.00163384105417,1769.0,1.5314789170422551
historical_figure,Heino Heinrich Graf von Flemming,Heino Heinrich Graf von Flemming,60,0,v4_olmo-mix-1124_llama,1706.0,1700,0,,41.8841389183649,1706.0,1.7853298350107671
historical_figure,"Alexander Hermann, Count of Wartensleben","Alexander Hermann, Count of Wartensleben",3,0,v4_olmo-mix-1124_llama,1734.0,1700,0,,241.57408019791887,1734.0,0.6020599913279624
historical_figure,Johann Adam Kulmus,Johann Adam Kulmus,164,0,v4_olmo-mix-1124_llama,1745.0,1700,0,,2.321448630010309,1745.0,2.2174839442139063
historical_figure,Frederick Charles of Stolberg-Gedern,Frederick Charles of Stolberg-Gedern,4,0,v4_olmo-mix-1124_llama,1767.0,1700,0,,54.963584768897135,1767.0,0.6989700043360189
historical_figure,Constantin Christian Dedekind,Constantin Christian Dedekind,55,0,v4_olmo-mix-1124_llama,1715.0,1700,0,,40.96571567699971,1715.0,1.7481880270062005
historical_figure,Johann Christoph Müller,Johann Christoph Müller,9,0,v4_olmo-mix-1124_llama,1721.0,1700,0,,1.831886338446111,1721.0,1.0
historical_figure,Moritz Georg Weidmann,Moritz Georg Weidmann,97,0,v4_olmo-mix-1124_llama,1743.0,1700,0,,376.08271972153716,1743.0,1.9912260756924949
historical_figure,Johann Samuel Diterich,Johann Samuel Diterich,1,0,v4_olmo-mix-1124_llama,1797.0,1700,0,,2.0353562236264224,1797.0,0.3010299956639812
historical_figure,Friedrich Konrad Hiller,Friedrich Konrad Hiller,0,0,v4_olmo-mix-1124_llama,1726.0,1700,0,,193.24371310881315,1726.0,0.0
historical_figure,Johann Nicolaus Mempel,Johann Nicolaus Mempel,26,0,v4_olmo-mix-1124_llama,1747.0,1700,0,,9.900453860094103,1747.0,1.4313637641589874
historical_figure,Johann Andreas Dieze,Johann Andreas Dieze,1,0,v4_olmo-mix-1124_llama,1785.0,1700,0,,186.5009751346081,1785.0,0.3010299956639812
historical_figure,Johann Octavian Salver,Johann Octavian Salver,3,0,v4_olmo-mix-1124_llama,1788.0,1700,0,,265.29549396336006,1788.0,0.6020599913279624
historical_figure,Johann Lorenz Fleischer,Johann Lorenz Fleischer,0,0,v4_olmo-mix-1124_llama,1749.0,1700,0,,1.8325487158740543,1749.0,0.0
historical_figure,Christian Wermuth,Christian Wermuth,337,0,v4_olmo-mix-1124_llama,1739.0,1700,0,,89.01792292624646,1739.0,2.5289167002776547
historical_figure,Heinrich Georg Neuss,Heinrich Georg Neuss,22,0,v4_olmo-mix-1124_llama,1716.0,1700,0,,84.88149529742395,1716.0,1.3617278360175928
historical_figure,Benigna Marie of Reuss-Ebersdorf,Benigna Marie of Reuss-Ebersdorf,1,0,v4_olmo-mix-1124_llama,1751.0,1700,0,,226.0355464487102,1751.0,0.3010299956639812
historical_figure,Johann Georg Beck,Johann Georg Beck,30,0,v4_olmo-mix-1124_llama,1722.0,1700,0,,38.729630935071555,1722.0,1.4913616938342726
historical_figure,"Anthony Günther, Prince of Anhalt-Mühlingen","Anthony Günther, Prince of Anhalt-Mühlingen",0,0,v4_olmo-mix-1124_llama,1714.0,1700,0,,67.03453066500879,1714.0,0.0
historical_figure,Johann Bartsch,Johann Bartsch,404,0,v4_olmo-mix-1124_llama,1738.0,1700,0,,30.325097126019045,1738.0,2.6074550232146687
historical_figure,Johann Christian Nehring,Johann Christian Nehring,11,0,v4_olmo-mix-1124_llama,1736.0,1700,0,,47.73253895483799,1736.0,1.0791812460476249
historical_figure,Joachim Christoph von Jeetze,Joachim Christoph von Jeetze,1,0,v4_olmo-mix-1124_llama,1752.0,1700,0,,151.1328240524158,1752.0,0.3010299956639812
historical_figure,Georg Riedel,Georg Riedel,4371,0,v4_olmo-mix-1124_llama,1738.0,1700,0,,196.77419419594435,1738.0,3.6406801532776654
historical_figure,Jean de Bodt,Jean de Bodt,128,0,v4_olmo-mix-1124_llama,1745.0,1700,0,,7.162571628074602,1745.0,2.110589710299249
historical_figure,Gerhard Wolter Molanus,Gerhard Wolter Molanus,2,0,v4_olmo-mix-1124_llama,1722.0,1700,0,,321.3379470474331,1722.0,0.47712125471966244
historical_figure,Thomas Fritsch,Thomas Fritsch,1166,0,v4_olmo-mix-1124_llama,1726.0,1700,0,,73.21876907279625,1726.0,3.0670708560453703
historical_figure,Joachim Friedrich Henckel,Joachim Friedrich Henckel,4,0,v4_olmo-mix-1124_llama,1779.0,1700,0,,17.61117910143389,1779.0,0.6989700043360189
historical_figure,Jakob Immanuel Pyra,Jakob Immanuel Pyra,2,0,v4_olmo-mix-1124_llama,1744.0,1700,0,,199.70891973265657,1744.0,0.47712125471966244
historical_figure,Johann Friedrich Karl von Alvensleben,Johann Friedrich Karl von Alvensleben,4,0,v4_olmo-mix-1124_llama,1795.0,1700,0,,162.9849053305113,1795.0,0.6989700043360189
historical_figure,Andreas Krüger,Andreas Krüger,832,0,v4_olmo-mix-1124_llama,1759.0,1700,0,,377.07332489022156,1759.0,2.9206450014067875
historical_figure,Maximilian Prokop von Toerring-Jettenbach,Maximilian Prokop von Toerring-Jettenbach,0,0,v4_olmo-mix-1124_llama,1789.0,1700,0,,137.61946238198698,1789.0,0.0
historical_figure,Gottfried Heinrich Krohne,Gottfried Heinrich Krohne,153,0,v4_olmo-mix-1124_llama,1756.0,1700,0,,28.737795252196065,1756.0,2.187520720836463
historical_figure,Friedrich von Dreger,Friedrich von Dreger,4,0,v4_olmo-mix-1124_llama,1750.0,1700,0,,184.65863041036528,1750.0,0.6989700043360189
historical_figure,Carl Hildebrand von Canstein,Carl Hildebrand von Canstein,39,0,v4_olmo-mix-1124_llama,1719.0,1700,0,,19.562529884846754,1719.0,1.6020599913279623
historical_figure,"Peter Hohmann, Edler of Hohenthal","Peter Hohmann, Edler of Hohenthal",1,0,v4_olmo-mix-1124_llama,1732.0,1700,0,,18.54422350227287,1732.0,0.3010299956639812
historical_figure,Christoph Cuntzius,Christoph Cuntzius,103,0,v4_olmo-mix-1124_llama,1722.0,1700,0,,293.37027859364,1722.0,2.0170333392987803
historical_figure,Ernst Bengel,Ernst Bengel,2,0,v4_olmo-mix-1124_llama,1793.0,1700,0,,45.2416269375351,1793.0,0.47712125471966244
historical_figure,Christoph Kersten,Christoph Kersten,25,0,v4_olmo-mix-1124_llama,1796.0,1700,0,,402.5060768710989,1796.0,1.414973347970818
historical_figure,Johann Franz Eckher von Kapfing und Liechteneck,Johann Franz Eckher von Kapfing und Liechteneck,0,0,v4_olmo-mix-1124_llama,1727.0,1700,0,,16.24721267129894,1727.0,0.0
historical_figure,Fortunatus Hueber,Fortunatus Hueber,3,0,v4_olmo-mix-1124_llama,1706.0,1700,0,,89.6885273462699,1706.0,0.6020599913279624
historical_figure,Johann Georg Fincke,Johann Georg Fincke,0,0,v4_olmo-mix-1124_llama,1749.0,1700,0,,177.07291116455576,1749.0,0.0
historical_figure,Anton August Beck,Anton August Beck,6,0,v4_olmo-mix-1124_llama,1787.0,1700,0,,5.054636385797949,1787.0,0.8450980400142568
historical_figure,Johann Deutschmann,Johann Deutschmann,18,0,v4_olmo-mix-1124_llama,1706.0,1700,0,,2.4570706836875615,1706.0,1.2787536009528289
historical_figure,Leonhard Dientzenhofer,Leonhard Dientzenhofer,67,0,v4_olmo-mix-1124_llama,1707.0,1700,0,,2.664214724477688,1707.0,1.8325089127062364
historical_figure,Adam Dietrich,Adam Dietrich,488,0,v4_olmo-mix-1124_llama,1782.0,1700,0,,99.030776249685,1782.0,2.6893088591236203
historical_figure,Johann Conrad Arnoldi,Johann Conrad Arnoldi,0,0,v4_olmo-mix-1124_llama,1735.0,1700,0,,117.2804651530148,1735.0,0.0
historical_figure,Otto Magnus von Dönhoff,Otto Magnus von Dönhoff,1,0,v4_olmo-mix-1124_llama,1717.0,1700,0,,81.12411159539352,1717.0,0.3010299956639812
historical_figure,Johann Jakob Schudt,Johann Jakob Schudt,99,0,v4_olmo-mix-1124_llama,1722.0,1700,0,,211.04470484925878,1722.0,2.0
historical_figure,Otto Magnus von Schwerin,Otto Magnus von Schwerin,1,0,v4_olmo-mix-1124_llama,1777.0,1700,0,,40.69935997887501,1777.0,0.3010299956639812
historical_figure,Joachim Tielke,Joachim Tielke,975,0,v4_olmo-mix-1124_llama,1719.0,1700,0,,222.9862436060689,1719.0,2.9894498176666917
historical_figure,Gerhard von Dernath,Gerhard von Dernath,1,0,v4_olmo-mix-1124_llama,1740.0,1700,0,,297.8581831206061,1740.0,0.3010299956639812
historical_figure,Michael Friedrich Quade,Michael Friedrich Quade,0,0,v4_olmo-mix-1124_llama,1757.0,1700,0,,28.67789626495778,1757.0,0.0
historical_figure,Johann Mentzer,Johann Mentzer,100,0,v4_olmo-mix-1124_llama,1734.0,1700,0,,14.67837208524952,1734.0,2.0043213737826426
historical_figure,Franz Woken,Franz Woken,0,0,v4_olmo-mix-1124_llama,1734.0,1700,0,,74.59531147127291,1734.0,0.0
historical_figure,Friedrich Wilhelm von Westphalen,Friedrich Wilhelm von Westphalen,21,0,v4_olmo-mix-1124_llama,1789.0,1700,0,,223.48432683674696,1789.0,1.3424226808222062
historical_figure,Johann Jakob Bethmann,Johann Jakob Bethmann,11,0,v4_olmo-mix-1124_llama,1792.0,1700,0,,139.36955769348197,1792.0,1.0791812460476249
historical_figure,Cuno Christian Schinkel,Cuno Christian Schinkel,0,0,v4_olmo-mix-1124_llama,1787.0,1700,0,,34.463583706290365,1787.0,0.0
historical_figure,Johann Christoph Döderlein,Johann Christoph Döderlein,48,0,v4_olmo-mix-1124_llama,1792.0,1700,0,,150.86798916293492,1792.0,1.6901960800285136
historical_figure,Georg Heinrich Zincke,Georg Heinrich Zincke,6,0,v4_olmo-mix-1124_llama,1769.0,1700,0,,58.12666081735756,1769.0,0.8450980400142568
historical_figure,Count Claude Florimond de Mercy,Count Claude Florimond de Mercy,174,0,v4_olmo-mix-1124_llama,1734.0,1700,0,,214.811844663614,1734.0,2.2430380486862944
historical_figure,Wilhelm Reinhard von Neipperg,Wilhelm Reinhard von Neipperg,270,0,v4_olmo-mix-1124_llama,1774.0,1700,0,,105.24532335873073,1774.0,2.432969290874406
historical_figure,Johann Jacob Heber,Johann Jacob Heber,1,0,v4_olmo-mix-1124_llama,1724.0,1700,0,,34.100943135730176,1724.0,0.3010299956639812
historical_figure,Joseph Hueber,Joseph Hueber,202,0,v4_olmo-mix-1124_llama,1787.0,1700,0,,203.1692461203961,1787.0,2.307496037913213
historical_figure,Daniel von Peharnik-Hotkovich,Daniel von Peharnik-Hotkovich,0,0,v4_olmo-mix-1124_llama,1794.0,1700,0,,80.87931339958527,1794.0,0.0
historical_figure,Johann Christian Brandes,Johann Christian Brandes,38,0,v4_olmo-mix-1124_llama,1799.0,1700,0,,107.72270785079263,1799.0,1.591064607026499
historical_figure,"Camille d'Hostun, duc de Tallard","Camille d'Hostun, duc de Tallard",18,0,v4_olmo-mix-1124_llama,1728.0,1700,0,,344.5427183811523,1728.0,1.2787536009528289
historical_figure,Charles Theodore Pachelbel,Charles Theodore Pachelbel,305,0,v4_olmo-mix-1124_llama,1750.0,1700,0,,194.8984117020923,1750.0,2.48572142648158
historical_figure,Sigbert Heister,Sigbert Heister,263,0,v4_olmo-mix-1124_llama,1718.0,1700,0,,405.9634101033939,1718.0,2.4216039268698313
historical_figure,Maximiliane Brentano,Maximiliane Brentano,266,0,v4_olmo-mix-1124_llama,1793.0,1700,0,,41.73018368271846,1793.0,2.4265112613645754
historical_figure,Charles-Antoine Coypel,Charles-Antoine Coypel,1093,0,v4_olmo-mix-1124_llama,1752.0,1700,0,,173.07150144488878,1752.0,3.039017321997412
historical_figure,Marie Karoline von Fuchs-Mollard,Marie Karoline von Fuchs-Mollard,148,0,v4_olmo-mix-1124_llama,1754.0,1700,0,,11.545328721875421,1754.0,2.173186268412274
historical_figure,Thomas von Fritsch,Thomas von Fritsch,41,0,v4_olmo-mix-1124_llama,1775.0,1700,0,,105.02582132272073,1775.0,1.6232492903979006
historical_figure,Johann Christoph Knöffel,Johann Christoph Knöffel,96,0,v4_olmo-mix-1124_llama,1752.0,1700,0,,24.528607899288318,1752.0,1.9867717342662448
historical_figure,"Sir Joshua Rowley, 1st Baronet","Sir Joshua Rowley, 1st Baronet",109,0,v4_olmo-mix-1124_llama,1790.0,1700,0,,222.05649862916698,1790.0,2.041392685158225
historical_figure,Suzanne Curchod,Suzanne Curchod,1393,0,v4_olmo-mix-1124_llama,1794.0,1700,0,,556.3974022470522,1794.0,3.144262773761991
historical_figure,Date Yoshimura,Date Yoshimura,69,0,v4_olmo-mix-1124_llama,1752.0,1700,0,,306.50516468056276,1752.0,1.845098040014257
historical_figure,Philippe Van Dievoet,Philippe Van Dievoet,12,0,v4_olmo-mix-1124_llama,1738.0,1700,0,,216.95356925756528,1738.0,1.1139433523068367
historical_figure,Frederick Haldimand,Frederick Haldimand,7807,0,v4_olmo-mix-1124_llama,1791.0,1700,0,,368.3360660217511,1791.0,3.8925398046586355
historical_figure,Alexander Joseph Sulkowski,Alexander Joseph Sulkowski,16,0,v4_olmo-mix-1124_llama,1762.0,1700,0,,108.62238279551298,1762.0,1.2304489213782739
historical_figure,Józef Judycki,Józef Judycki,28,0,v4_olmo-mix-1124_llama,1797.0,1700,0,,112.91147747620744,1797.0,1.462397997898956
historical_figure,Henri de Catt,Henri de Catt,82,0,v4_olmo-mix-1124_llama,1795.0,1700,0,,72.63350877448511,1795.0,1.919078092376074
historical_figure,Françoise-Louise de Warens,Françoise-Louise de Warens,293,0,v4_olmo-mix-1124_llama,1762.0,1700,0,,347.52213758932726,1762.0,2.4683473304121573
historical_figure,Johann Melchior Wyrsch,Johann Melchior Wyrsch,55,0,v4_olmo-mix-1124_llama,1798.0,1700,0,,228.8869261251648,1798.0,1.7481880270062005
historical_figure,Gustavus Katterfelto,Gustavus Katterfelto,195,0,v4_olmo-mix-1124_llama,1799.0,1700,0,,321.9334429974001,1799.0,2.292256071356476
historical_figure,John James Heidegger,John James Heidegger,509,0,v4_olmo-mix-1124_llama,1749.0,1700,0,,200.4763025470013,1749.0,2.7075701760979363
historical_figure,Raimondo di Sangro,Raimondo di Sangro,4059,0,v4_olmo-mix-1124_llama,1771.0,1700,0,,435.55125173210354,1771.0,3.6085260335771943
